銅鑼鄉中正路,2014,6,1,8
銅鑼鄉中正路,2015,7,0,10
銅鑼鄉中正路,2016,11,0,12
銅鑼鄉中正路,2017,11,0,13
頭份鎮中華路,2014,155,3,196
頭份鎮中華路,2015,71,0,83
頭份鎮中華路,2017,1,0,2
苗栗市宜春路,2014,4,1,3
苗栗市宜春路,2015,3,0,4
苗栗市宜春路,2016,1,0,2
苗栗市宜春路,2017,4,0,4
三灣鄉台3線101公里400公尺處北向外側車道,2014,1,1,0
後龍鎮國道三號124公里300公尺處北向路,2014,1,1,0
三義鄉台13線與苗51線路,2014,1,1,0
公館鄉福星村01鄰21-4號苗119甲線與館愛路,2014,1,1,0
通霄鎮白東里台1線124公里700公尺處北向外側車道,2014,1,1,1
銅鑼鄉自強路,2014,5,1,6
銅鑼鄉自強路,2015,3,0,3
銅鑼鄉自強路,2016,2,0,2
銅鑼鄉自強路,2017,3,0,3
竹南鎮崎頂里保興街122巷,2014,1,1,4
苑裡鎮國道,2014,6,2,7
苑裡鎮國道,2015,5,4,5
苑裡鎮國道,2016,3,0,6
苑裡鎮國道,2017,7,0,14
後龍鎮龍津里台61線105公里0公尺處北向中外車道,2014,1,1,0
頭份鎮中興路,2014,15,1,20
頭份鎮中興路,2015,8,0,11
三義鄉西湖村苗51線與西湖外環道,2014,1,1,0
頭份鎮新華里中正一路,2014,20,1,24
頭份鎮新華里中正一路,2015,7,0,9
竹南鎮龍鳳里龍江街,2014,7,1,9
竹南鎮龍鳳里龍江街,2015,8,0,10
竹南鎮龍鳳里龍江街,2016,8,0,9
竹南鎮龍鳳里龍江街,2017,7,0,9
獅潭鄉竹木村台三線124.6公里(附近)台3線124公里600公尺處北向外側車道,2014,1,1,1
南庄鄉員林村台3線98公里900公尺處北向外側車道,2014,1,1,0
苑裡鎮玉田里苗140線與玉豐5路,2014,1,1,2
苑裡鎮玉田里苗140線與玉豐5路,2015,1,0,1
苗栗市福安里中華路,2014,6,1,8
苗栗市福安里中華路,2015,6,0,8
苗栗市福安里中華路,2016,3,0,3
苗栗市福安里中華路,2017,2,0,3
竹南鎮中華里環市路二段,2014,2,1,1
竹南鎮中華里環市路二段,2015,7,0,9
竹南鎮中華里環市路二段,2016,4,0,5
竹南鎮中華里環市路二段,2017,1,0,2
通霄鎮國道,2014,8,2,14
通霄鎮國道,2015,9,0,19
通霄鎮國道,2016,5,0,11
通霄鎮國道,2017,6,0,15
造橋鄉豐湖村台13甲線10公里800公尺處北向內側車道,2014,1,1,2
苑裡鎮苑港里中山路,2014,4,1,3
苑裡鎮苑港里中山路,2015,3,0,4
苑裡鎮苑港里中山路,2016,6,1,6
三義鄉鯉魚潭村義后新橋往台中方向匝道,2014,1,1,0
頭份鎮斗煥里中正二路,2014,11,1,15
頭份鎮斗煥里中正二路,2015,6,0,7
西湖鄉台1線117公里200公尺處南向外側車道,2014,1,1,1
通霄鎮通灣里10鄰台1線131公里400公尺處北向中線車道,2014,1,1,0
頭份鎮田寮里自強路二段,2014,4,1,3
頭份鎮田寮里自強路二段,2015,1,0,2
通霄鎮通南里19鄰156號產業道路,2014,1,1,0
銅鑼鄉國道,2014,6,1,12
銅鑼鄉國道,2015,7,2,17
銅鑼鄉國道,2016,12,1,20
銅鑼鄉國道,2017,7,0,9
泰安鄉錦水村2鄰上島公路,2014,1,1,0
通霄鎮通灣里7鄰台1線130公里600公尺處南向中外車道,2014,1,1,1
卓蘭鎮新厝里台3線148公里6公尺處南向北車道,2014,1,1,0
苗栗市嘉盛里為公路709巷,2014,1,1,0
苗栗市嘉盛里為公路709巷,2016,1,0,2
苗栗市嘉盛里為公路709巷,2017,1,0,2
公館鄉苗栗縣公館鄉東億陶瓷工廠(公館鄉公所路,2014,1,1,0
竹南鎮大埔里科專五路與大埔五街,2014,3,2,2
竹南鎮大埔里科專五路與大埔五街,2015,1,0,1
苗栗市北苗里國華路,2014,3,1,4
苗栗市北苗里國華路,2016,1,0,1
苗栗市北苗里國華路,2017,2,0,2
竹南鎮大厝里環市路一段,2014,12,1,14
竹南鎮大厝里環市路一段,2015,2,0,2
竹南鎮大厝里環市路一段,2016,13,0,19
竹南鎮大厝里環市路一段,2017,2,0,3
通霄鎮新埔里台1線126公里200公尺處南向內側車道,2014,1,1,0
頭份鎮尖豐公路,2014,5,1,5
頭份鎮尖豐公路,2015,11,0,13
頭份鎮日新路濱江街,2014,1,1,0
苗栗市中華路,2014,24,1,30
苗栗市中華路,2015,34,0,50
苗栗市中華路,2016,33,0,46
苗栗市中華路,2017,34,0,45
苗栗市台6線14公里800公尺處西向外側車道,2014,1,2,0
公館鄉大坑村苗119甲大坑段,2014,1,1,2
南庄鄉獅山村3鄰田美104之3號右前方龍門隧道,2014,1,1,0
苗栗市台6線14公里500公尺處南向內側車道,2014,1,1,0
銅鑼鄉銅鑼村中正路,2014,9,1,10
銅鑼鄉銅鑼村中正路,2015,6,0,6
銅鑼鄉銅鑼村中正路,2016,10,0,14
銅鑼鄉銅鑼村中正路,2017,5,0,8
苑裡鎮新復里新復8路,2014,1,1,0
獅潭鄉新豐村1鄰6號台3線121公里800公尺處北向外側車道,2014,1,1,0
卓蘭鎮上新里3鄰上新街,2014,1,1,0
竹南鎮大厝里全天路,2014,16,1,19
竹南鎮大厝里全天路,2015,10,0,13
竹南鎮大厝里全天路,2016,5,0,5
竹南鎮大厝里全天路,2017,2,0,3
造橋鄉造橋村文英街,2014,1,0,1
竹南鎮聖福里龍天路,2014,4,0,5
竹南鎮聖福里龍天路,2015,4,0,7
竹南鎮聖福里龍天路,2016,2,0,3
竹南鎮聖福里龍天路,2017,1,0,2
苑裡鎮南勢里苗43線與南勢60-6號前產業道路,2014,1,0,1
苗栗市文發路、名福街,2014,1,0,1
苗栗市文發路、名福街,2016,1,0,2
苗栗市為民街,2014,1,0,1
苗栗市為民街,2015,3,0,4
苗栗市為民街,2016,7,0,13
苗栗市為民街,2017,7,0,9
通霄鎮梅南里南和路一段,2014,1,0,1
獅潭鄉百壽村07鄰百壽產業道路,2014,1,0,1
頭份鎮自強路,2014,56,0,72
頭份鎮自強路,2015,27,0,36
苗栗市高苗里三湖道路6巷,2014,1,0,2
竹南鎮竹南里光復路民治街,2014,1,0,1
竹南鎮聖福里龍山路一段330巷,2014,2,0,3
頭份鎮成功路、長生街,2014,1,0,2
竹南鎮大厝里真如路,2014,16,0,21
竹南鎮大厝里真如路,2015,13,0,16
竹南鎮大厝里真如路,2016,9,0,11
竹南鎮大厝里真如路,2017,3,0,3
苗栗市縣府路,2014,5,0,5
苗栗市縣府路,2015,3,0,3
苗栗市縣府路,2016,7,0,7
苗栗市縣府路,2017,7,0,10
苗栗市苗栗市南勢里聯大路,2014,1,0,2
苗栗市國華路,2014,34,0,47
苗栗市國華路,2015,52,0,63
苗栗市國華路,2016,55,0,73
苗栗市國華路,2017,43,0,62
銅鑼鄉民有路,2014,1,0,1
銅鑼鄉民有路,2016,1,0,1
頭份鎮光華北路復興街,2014,1,0,1
頭份鎮中興街,2014,16,0,22
頭份鎮中興街,2015,1,0,2
苗栗市南勢里台13線公路,2014,1,0,2
頭份鎮蘆竹里中華路430巷,2014,1,0,1
苗栗市光華街1巷,2014,1,0,1
三義鄉西湖村台13線51公里900公尺處北向內側車道,2014,1,0,1
苗栗市中正路,2014,59,0,83
苗栗市中正路,2015,94,0,132
苗栗市中正路,2016,93,0,120
苗栗市中正路,2017,72,0,89
頭份鎮水源路,2014,23,0,36
頭份鎮水源路,2015,11,0,15
竹南鎮大厝里台1己線3公里0公尺處西向外側車道,2014,1,0,2
苗栗市建功里縣府路,2014,1,0,1
苗栗市建功里縣府路,2015,5,0,7
苗栗市建功里縣府路,2016,3,0,5
三義鄉苗51線與西湖外環道路,2014,1,0,1
頭份鎮顯會路,2014,9,0,11
頭份鎮顯會路,2015,1,0,1
頭份鎮顯會路,2017,1,0,1
苗栗市北苗里國華路451巷,2014,1,0,1
通霄鎮新埔里4鄰台1線127公里0公尺處南向外側車道,2014,1,0,2
頭份鎮中央路,2014,86,0,109
頭份鎮中央路,2015,48,0,57
頭份鎮信東路,2014,25,0,30
頭份鎮信東路,2015,17,0,21
苑裡鎮為公路,2014,3,0,3
苑裡鎮為公路,2015,1,0,1
苑裡鎮為公路,2017,1,0,1
苗栗市中苗里新都街,2014,1,0,1
苗栗市福星里福園街,2014,2,0,2
苗栗市福星里福園街,2015,1,0,1
苗栗市福星里福園街,2016,3,0,3
苗栗市復興路,2014,2,0,2
苗栗市復興路,2015,1,0,1
苗栗市復興路,2016,3,0,4
苗栗市復興路,2017,2,0,3
苑裡鎮中山路,2014,26,0,34
苑裡鎮中山路,2015,27,0,33
苑裡鎮中山路,2016,16,0,20
苑裡鎮中山路,2017,17,0,23
苗栗市中山路,2014,24,0,30
苗栗市中山路,2015,64,0,78
苗栗市中山路,2016,55,0,81
苗栗市中山路,2017,38,0,52
通霄鎮苗128線與外環道路,2014,1,0,1
竹南鎮大埔里科專七路,2014,2,0,2
竹南鎮大埔里科專七路,2015,5,0,6
竹南鎮大埔里科專七路,2016,8,1,8
後龍鎮龍坑里後龍溪橋南端河堤共構路,2014,1,0,1
苗栗市民族路,2014,6,0,8
苗栗市民族路,2015,13,0,18
苗栗市民族路,2016,16,0,19
苗栗市民族路,2017,11,0,16
苗栗市光復路,2014,9,0,11
苗栗市光復路,2015,13,0,16
苗栗市光復路,2016,16,0,20
苗栗市光復路,2017,18,0,30
頭份鎮蘆竹路,2014,3,0,4
苑裡鎮苑南里和平路,2014,5,0,6
苑裡鎮苑南里和平路,2015,3,0,3
苑裡鎮苑南里和平路,2016,2,0,3
苑裡鎮苑南里和平路,2017,4,0,4
大湖鄉台3線129公里300公尺處北向外側車道,2014,1,0,1
苗栗市國華路與嘉盛街,2014,2,0,2
南庄鄉台3線97公里500公尺處南向中外車道,2014,1,0,1
苑裡鎮苑北里7鄰天下路,2014,1,0,1
苗栗市中正路建華街,2014,1,0,2
苗栗市中正路建華街,2015,1,0,1
苗栗市中正路建華街,2016,1,0,1
苑裡鎮山柑里田中5路,2014,3,0,4
苑裡鎮山柑里田中5路,2017,1,0,1
竹南鎮大厝里全天路國祥街,2014,2,0,4
竹南鎮大厝里全天路國祥街,2016,1,0,2
頭份鎮銀河路,2014,15,0,19
頭份鎮銀河路,2015,7,0,7
公館鄉玉泉村317號前路,2014,1,0,1
苑裡鎮客庄里新興路,2014,5,0,5
苑裡鎮客庄里新興路,2015,4,0,4
苑裡鎮客庄里新興路,2016,5,0,7
苑裡鎮客庄里新興路,2017,4,0,5
頭份鎮顯會路育才街,2014,4,0,7
苗栗市北苗里英才路,2014,8,0,9
苗栗市北苗里英才路,2015,17,0,22
苗栗市北苗里英才路,2016,11,0,17
苗栗市北苗里英才路,2017,7,0,9
頭份鎮中山路,2014,18,0,20
頭份鎮中山路,2015,12,0,17
竹南鎮竹興里台61線與博愛街,2014,1,0,1
苑裡鎮苑港里中山路慈和街,2014,2,0,2
苑裡鎮海岸里南北1路,2014,1,0,1
苗栗市經國路,2014,17,0,24
苗栗市經國路,2015,40,0,64
苗栗市經國路,2016,42,0,54
苗栗市經國路,2017,26,0,34
苗栗市自治路與北安街,2014,1,0,1
頭份鎮中正路,2014,99,0,131
頭份鎮中正路,2015,48,2,58
竹南鎮照南里光復路自由街,2014,2,0,3
竹南鎮照南里光復路自由街,2015,2,0,3
竹南鎮照南里光復路自由街,2016,2,0,2
頭份鎮大同路力行街,2014,1,0,1
頭份鎮大同路力行街,2015,1,0,1
苑裡鎮山柑里玉山5路,2014,1,0,2
苑裡鎮山柑里玉山5路,2015,1,0,2
竹南鎮龍鳳里龍山路一段,2014,7,0,11
竹南鎮龍鳳里龍山路一段,2015,7,0,9
竹南鎮龍鳳里龍山路一段,2016,6,0,7
竹南鎮龍鳳里龍山路一段,2017,1,0,1
後龍鎮龍坑里河堤共構道路,2014,1,0,1
苗栗市玉清里建功街,2014,1,0,1
苗栗市玉清里建功街,2016,1,0,3
頭份鎮中央路36巷,2014,2,0,3
苑裡鎮忠信街,2014,1,0,1
頭份鎮中正三路,2014,4,0,5
頭份鎮中正三路,2015,6,0,7
頭份鎮自強路二段與維新街,2014,3,0,3
竹南鎮山佳里龍山路,2014,8,0,10
竹南鎮山佳里龍山路,2015,2,0,4
竹南鎮山佳里龍山路,2016,1,0,1
竹南鎮山佳里龍山路,2017,5,0,8
苗栗市中苗里郵電街,2014,1,0,1
公館鄉館中村信義街,2014,1,0,1
竹南鎮照南里大營路博愛街,2014,1,0,1
竹南鎮照南里大營路博愛街,2015,1,0,2
竹南鎮新南里五谷街,2014,1,0,1
竹南鎮新南里五谷街,2016,4,0,5
竹南鎮新南里五谷街,2017,3,0,4
卓蘭鎮上新里興南街,2014,1,0,1
頭份鎮民族路,2014,21,0,28
頭份鎮民族路,2015,16,0,23
苗栗市恭敬里台13線公路,2014,1,0,1
苑裡鎮山柑里田中五路,2014,1,0,1
頭份鎮吉祥路,2014,1,0,1
頭份鎮吉祥路,2015,2,0,2
竹南鎮大埔里公義路中埔街,2014,4,0,4
竹南鎮大埔里公義路中埔街,2016,1,0,1
苗栗市恭敬路,2014,7,0,10
苗栗市恭敬路,2015,7,0,10
苗栗市恭敬路,2016,15,0,17
苗栗市恭敬路,2017,14,0,18
頭份鎮中華路1417巷,2014,5,0,7
頭份鎮中華路1417巷,2015,5,0,5
竹南鎮佳興里環市路三段,2014,15,0,17
竹南鎮佳興里環市路三段,2015,19,0,28
竹南鎮佳興里環市路三段,2016,10,0,11
竹南鎮佳興里環市路三段,2017,5,0,7
苗栗市維祥里玉維路與玉維三街,2014,1,0,3
苗栗市維祥里玉維路與玉維三街,2016,1,0,2
苑裡鎮苗140、玉山15路,2014,1,0,1
竹南鎮崎頂里台61線86公里處北向外側慢車道,2014,1,0,1
苑裡鎮山柑里苗140線與社柑3路,2014,1,0,1
後龍鎮東明里龍山路,2014,1,0,1
後龍鎮東明里龍山路,2015,3,0,3
後龍鎮東明里龍山路,2017,2,0,4
竹南鎮佳興里公義路,2014,3,0,3
竹南鎮佳興里公義路,2015,3,0,4
竹南鎮佳興里公義路,2016,3,0,3
竹南鎮佳興里公義路,2017,1,0,1
頭份鎮永貞路,2014,7,0,10
頭份鎮永貞路,2015,12,0,20
竹南鎮崁頂街,2014,1,0,1
竹南鎮崁頂街,2015,2,0,2
頭份鎮德義路,2014,3,0,5
後龍鎮復興里建興路,2014,1,0,1
後龍鎮復興里建興路,2015,3,0,9
後龍鎮復興里建興路,2017,1,0,1
頭份鎮信東路二段,2014,2,0,3
頭份鎮信東路二段,2015,2,0,3
頭份鎮公園六街,2014,2,0,3
頭份鎮公園六街,2015,6,0,7
苑裡鎮玉田里4鄰苗47線與鎮安9路,2014,1,0,2
後龍鎮國道,2014,6,0,9
後龍鎮國道,2015,5,6,9
後龍鎮國道,2016,4,0,6
後龍鎮國道,2017,13,2,14
苑裡鎮玉田里鎮安11路,2014,1,0,1
苑裡鎮玉田里鎮安11路,2015,1,0,1
竹南鎮崎頂里西濱公路,2014,3,0,3
竹南鎮崎頂里西濱公路,2016,1,0,1
通霄鎮台1線與苗121線路,2014,1,0,2
頭份鎮東興路,2014,18,0,28
頭份鎮東興路,2015,6,0,8
頭份鎮中華路1231巷,2014,2,0,2
頭份鎮中華路1231巷,2015,1,0,2
苗栗市中山路林森街,2014,1,0,2
竹南鎮中港里守法街,2014,4,0,6
竹南鎮中港里守法街,2015,6,0,9
竹南鎮中港里守法街,2017,2,0,2
竹南鎮環市路一段,2014,2,0,2
竹南鎮環市路一段,2015,3,0,4
竹南鎮環市路一段,2016,5,0,6
竹南鎮環市路一段,2017,5,0,8
苗栗市福麗里國華路,2014,11,0,11
苗栗市福麗里國華路,2015,4,0,7
苗栗市福麗里國華路,2016,10,0,13
苗栗市福麗里國華路,2017,4,0,4
苑裡鎮苑裡溪橋上(附近)台1線139公里0公尺處北向外側車道,2014,1,0,2
苗栗市維祥街,2014,1,0,1
苗栗市維祥街,2016,1,0,1
苗栗市維祥街,2017,6,0,11
三義鄉中正路,2014,7,0,9
三義鄉中正路,2015,6,0,6
三義鄉中正路,2016,11,0,14
三義鄉中正路,2017,3,0,3
苗栗市國華路與文城街,2014,2,0,2
苗栗市中正路東海街,2014,2,0,3
苗栗市中正路東海街,2016,2,0,2
苗栗市青苗里中山至公路,2014,1,0,1
竹南鎮新南里永貞路,2014,10,0,13
竹南鎮新南里永貞路,2015,3,1,4
竹南鎮新南里永貞路,2016,6,0,7
竹南鎮新南里永貞路,2017,3,0,3
頭份鎮蘆竹里中華路,2014,7,0,8
頭份鎮蘆竹里中華路,2015,5,0,6
苗栗市福星里嘉福街,2014,3,0,4
苗栗市福星里嘉福街,2015,3,0,3
苗栗市北苗里中山路建中街,2014,1,0,1
頭份鎮建國路,2014,33,0,44
頭份鎮建國路,2015,24,0,31
