伸港鄉彰化縣伸港鄉新港村新港路,2014,3,1,2
彰化市臺1線188公里100公尺處南向內側車道彰化縣彰化市國聖里中山路3段554巷,2014,1,1,0
花壇鄉彰化縣花壇鄉內厝街222巷,2014,1,1,1
花壇鄉彰化縣花壇鄉八堡圳堤防便道,2014,1,1,1
彰化市彰化縣彰化市安溪路1段81巷,2014,1,1,0
芳苑鄉彰化縣芳苑鄉後寮村工區路,2014,1,1,0
埔鹽鄉彰化縣埔鹽鄉部子村彰水路2段,2014,2,1,1
埤頭鄉彰化縣埤頭鄉正義村沙崙路,2014,1,1,0
員林鎮彰化縣員林鎮西東里浮圳路1段332巷,2014,1,1,0
田尾鄉國道,2014,5,2,10
田尾鄉國道,2015,7,0,16
田尾鄉國道,2016,11,1,13
田尾鄉國道,2017,6,0,7
北斗鎮彰化縣北斗鎮大新里大新路,2014,1,1,0
員林鎮彰化縣員林鎮南興里員大路1段,2014,3,1,4
彰化市彰化縣彰化市彰興路,2014,2,1,1
伸港鄉彰化縣伸港鄉曾家路,2014,1,1,0
員林鎮彰化縣員林鎮大明里員集路1段,2014,2,1,2
田尾鄉彰化縣田尾鄉新生村光復路1段,2014,1,1,0
員林鎮彰化縣員林鎮萬年里萬年巷,2014,1,1,0
社頭鄉彰化縣社頭鄉建國路,2014,1,1,0
二水鄉彰化縣二水鄉員集路2段,2014,1,1,2
永靖鄉彰化縣永靖鄉五汴村萬壽巷,2014,1,1,0
竹塘鄉彰化縣竹塘鄉內新村台19線與東陽路,2014,1,1,0
花壇鄉彰化縣花壇鄉茄苳路,2014,1,2,1
社頭鄉彰化縣社頭鄉員集路1段,2014,2,1,2
彰化市彰化縣彰化市永芳路,2014,2,1,1
溪湖鎮彰化縣溪湖鎮湖東里彰水路4段576巷,2014,1,1,0
二林鎮彰化縣二林鎮華崙里文明路,2014,1,1,0
溪州鄉彰化縣溪州鄉溪厝村中山路2段,2014,2,1,5
秀水鄉彰化縣秀水鄉鶴鳴村馬鳴路,2014,3,1,4
彰化市彰化縣彰化市彰南路5段,2014,3,1,3
芳苑鄉彰化縣芳苑鄉台17線與芳漢路漢二段126巷,2014,1,1,1
伸港鄉彰化縣伸港鄉建國一街,2014,1,1,0
大村鄉彰化縣大村鄉山腳路與山腳路47巷,2014,1,1,1
彰化市國道,2014,33,1,67
彰化市國道,2015,31,1,64
彰化市國道,2016,37,5,68
彰化市國道,2017,35,0,53
彰化市彰化縣彰化市公園路2段,2014,2,1,3
福興鄉彰化縣福興鄉廈粘村沿海路2段,2014,1,1,0
福興鄉彰化縣福興鄉同安村番花路,2014,1,1,0
二水鄉彰化縣二水鄉山腳路二段,2014,1,1,0
埔鹽鄉彰化縣埔鹽鄉好修村好金路,2014,1,1,0
北斗鎮斗中路,2014,25,2,38
北斗鎮斗中路,2015,32,0,43
北斗鎮斗中路,2016,28,1,33
北斗鎮斗中路,2017,13,1,19
溪湖鎮彰水路1段與365巷,2014,1,1,1
員林鎮山腳路4段,2014,14,1,22
員林鎮山腳路4段,2015,9,0,11
溪州鄉下田路,2014,6,1,10
溪州鄉下田路,2015,10,3,14
溪州鄉下田路,2016,7,0,8
大村鄉慶安路,2014,5,1,5
大村鄉慶安路,2015,8,0,8
大村鄉慶安路,2016,4,0,6
大村鄉慶安路,2017,14,1,19
二林鎮斗苑路1段,2014,4,1,6
二林鎮斗苑路1段,2015,5,1,7
二林鎮斗苑路1段,2016,4,0,8
二林鎮斗苑路1段,2017,4,0,4
彰化市中山路3段,2014,209,2,282
彰化市中山路3段,2015,185,0,260
彰化市中山路3段,2016,183,0,244
彰化市中山路3段,2017,74,1,95
彰化市中央路,2014,63,1,78
彰化市中央路,2015,70,0,96
彰化市中央路,2016,53,0,68
彰化市中央路,2017,44,0,54
大村鄉大溪路,2014,23,1,32
大村鄉大溪路,2015,17,0,19
大村鄉大溪路,2016,19,0,26
大村鄉大溪路,2017,10,0,11
田尾鄉斗中路,2014,1,1,1
田尾鄉斗中路,2015,3,0,3
田尾鄉斗中路,2016,1,0,2
田尾鄉斗中路,2017,1,0,1
員林鎮浮圳路1段,2014,37,1,52
員林鎮浮圳路1段,2015,15,0,21
埔鹽鄉大園路,2014,3,1,2
埔鹽鄉大園路,2015,3,0,4
埔鹽鄉大園路,2017,4,0,4
員林鎮台76線26公里100公尺處東向減速車道,2014,1,1,0
彰化市彰水路,2014,52,1,58
彰化市彰水路,2015,57,1,73
彰化市彰水路,2016,63,1,75
彰化市彰水路,2017,31,0,41
彰化市金馬路3段,2014,106,1,134
彰化市金馬路3段,2015,82,0,103
彰化市金馬路3段,2016,84,0,96
彰化市金馬路3段,2017,24,0,26
芳苑鄉上林路,2014,9,1,9
芳苑鄉上林路,2015,1,0,1
芳苑鄉上林路,2016,1,0,2
田中鎮中州路2段1150巷,2014,1,1,1
田尾鄉中山路,2014,27,2,33
田尾鄉中山路,2015,22,0,31
田尾鄉中山路,2016,17,0,24
田尾鄉中山路,2017,1,0,3
芳苑鄉芳漢路王功段,2014,5,1,4
芳苑鄉芳漢路王功段,2015,6,0,7
芳苑鄉芳漢路王功段,2016,13,0,16
芳苑鄉芳漢路王功段,2017,4,0,4
田尾鄉舊溪路,2014,4,1,3
田尾鄉舊溪路,2015,1,0,1
溪州鄉溪下路,2014,8,1,12
溪州鄉溪下路,2015,3,0,4
溪州鄉溪下路,2016,3,0,4
溪州鄉溪下路,2017,3,0,3
員林鎮永和街,2014,1,1,0
伸港鄉中興七街,2014,1,1,0
伸港鄉中興七街,2016,1,0,1
伸港鄉中興七街,2017,1,0,1
