北屯區仁和里崇德路三段,2015,29,0,34
北屯區仁和里崇德路三段,2016,40,0,53
北屯區仁和里崇德路三段,2017,23,0,29
新社區協成里協中街,2014,16,1,22
新社區協成里協中街,2015,20,0,28
新社區協成里協中街,2016,2,0,2
新社區協成里協中街,2017,4,0,5
梧棲區頂寮里臨港路四段,2014,10,1,12
梧棲區頂寮里臨港路四段,2015,4,0,9
梧棲區頂寮里臨港路四段,2016,4,0,5
梧棲區頂寮里臨港路四段,2017,1,0,2
南區福興里美村路二段和昌街,2014,3,1,3
太平區光明里大興路大興一街,2014,1,1,1
太平區光明里大興路大興一街,2015,2,0,2
太平區光明里大興路大興一街,2016,1,0,1
梧棲區草湳里建國北街287巷,2014,3,1,2
梧棲區草湳里建國北街287巷,2015,2,0,3
梧棲區草湳里建國北街287巷,2016,2,0,2
和平區南勢里東關路三段,2014,7,1,8
和平區南勢里東關路三段,2015,8,1,9
和平區南勢里東關路三段,2016,5,2,4
和平區南勢里東關路三段,2017,4,0,5
南區長榮里國光路,2014,40,1,50
南區長榮里國光路,2015,32,0,38
南區長榮里國光路,2016,17,0,22
南區長榮里國光路,2017,16,0,23
龍井區南寮里向上路六段,2014,14,1,17
龍井區南寮里向上路六段,2015,15,0,20
龍井區南寮里向上路六段,2016,12,1,16
龍井區南寮里向上路六段,2017,12,0,19
大肚區頂街,2014,73,1,93
大肚區頂街,2015,68,1,92
大肚區頂街,2016,91,0,119
大肚區頂街,2017,86,0,106
東區東勢里進德路福仁街,2014,4,1,6
大里區仁化里仁化路,2014,133,3,178
大里區仁化里仁化路,2015,130,0,175
大里區仁化里仁化路,2016,79,0,107
大里區仁化里仁化路,2017,46,0,67
梧棲區永安里臨港路三段,2014,2,1,1
梧棲區永安里臨港路三段,2015,1,0,2
梧棲區永安里臨港路三段,2016,2,0,2
梧棲區永安里臨港路三段,2017,1,0,1
梧棲區草湳里港埠路一段,2014,15,1,16
梧棲區草湳里港埠路一段,2015,8,1,7
梧棲區草湳里港埠路一段,2016,11,0,13
梧棲區草湳里港埠路一段,2017,9,0,11
沙鹿區晉江里臺灣大道路七段,2014,98,1,150
沙鹿區晉江里臺灣大道路七段,2015,78,0,118
沙鹿區晉江里臺灣大道路七段,2016,88,0,127
沙鹿區晉江里臺灣大道路七段,2017,44,0,58
豐原區西湳里豐原大道六段,2014,2,1,1
豐原區西湳里豐原大道六段,2015,2,0,2
豐原區西湳里豐原大道六段,2016,1,0,2
西屯區林厝里福雅路,2014,26,1,34
西屯區林厝里福雅路,2015,36,0,42
西屯區林厝里福雅路,2016,29,0,37
西屯區林厝里福雅路,2017,28,0,30
神岡區岸裡里中山路,2014,33,1,37
神岡區岸裡里中山路,2015,48,0,60
神岡區岸裡里中山路,2016,45,0,54
神岡區岸裡里中山路,2017,25,0,30
后里區厚里里三豐路,2014,12,1,13
后里區厚里里三豐路,2015,12,0,18
后里區厚里里三豐路,2016,2,0,3
北區梅川里梅川西路三段,2014,1,1,0
北區梅川里梅川西路三段,2015,1,0,1
北區梅川里梅川西路三段,2017,2,0,3
沙鹿區三鹿里向上路七段,2014,29,1,38
沙鹿區三鹿里向上路七段,2015,18,1,21
沙鹿區三鹿里向上路七段,2016,44,0,63
沙鹿區三鹿里向上路七段,2017,20,0,23
潭子區潭秀里中山路二段,2014,38,2,55
潭子區潭秀里中山路二段,2015,25,0,36
潭子區潭秀里中山路二段,2016,14,0,18
潭子區潭秀里中山路二段,2017,15,0,20
清水區南社里鰲峰路,2014,16,1,17
清水區南社里鰲峰路,2015,22,0,33
清水區南社里鰲峰路,2016,28,0,36
清水區南社里鰲峰路,2017,12,0,14
北屯區舊社里旱溪西路三段,2014,9,1,11
北屯區舊社里旱溪西路三段,2015,5,0,5
北屯區舊社里旱溪西路三段,2016,8,0,10
北屯區舊社里旱溪西路三段,2017,5,0,5
西屯區協和里工業區一路,2014,92,1,110
西屯區協和里工業區一路,2015,85,0,108
西屯區協和里工業區一路,2016,80,0,100
西屯區協和里工業區一路,2017,29,0,33
豐原區南陽里豐原大道三段,2014,10,1,9
豐原區南陽里豐原大道三段,2015,9,0,12
豐原區南陽里豐原大道三段,2016,6,0,6
豐原區南陽里豐原大道三段,2017,6,0,8
清水區國道,2014,11,2,20
清水區國道,2015,11,3,15
清水區國道,2016,15,0,22
清水區國道,2017,13,0,18
東勢區延平里中正路第一橫街,2014,1,1,2
東區東勢里進化路福明街,2014,5,1,6
東區東勢里進化路福明街,2015,3,0,5
東勢區東興里勢林街,2014,1,1,1
東區十甲里旱溪街,2014,11,1,16
東區十甲里旱溪街,2015,20,0,25
東區十甲里旱溪街,2016,20,0,24
東區十甲里旱溪街,2017,9,0,12
清水區國道四號3公里600公尺處東向外側路,2014,1,1,0
大里區夏田里環河路一段,2014,51,1,63
大里區夏田里環河路一段,2015,24,0,31
大里區夏田里環河路一段,2016,30,0,36
大里區夏田里環河路一段,2017,26,0,33
太平區中興里永平路二段476巷,2014,2,1,1
太平區中興里永平路二段476巷,2015,1,0,1
太平區中興里永平路二段476巷,2016,1,0,1
西屯區何福里寧夏路,2014,10,1,12
西屯區何福里寧夏路,2015,15,0,18
西屯區何福里寧夏路,2016,4,0,5
西屯區何福里寧夏路,2017,9,0,11
大里區永隆里國光路二段,2014,26,1,28
大里區永隆里國光路二段,2015,28,0,32
大里區永隆里國光路二段,2016,33,0,41
大里區永隆里國光路二段,2017,17,0,21
大里區國光里國光路二段,2014,55,1,71
大里區國光里國光路二段,2015,44,0,66
大里區國光里國光路二段,2016,35,0,44
大里區國光里國光路二段,2017,26,0,38
大雅區國道,2014,4,1,5
大雅區國道,2015,5,0,6
大雅區國道,2016,5,0,7
大雅區國道,2017,5,0,10
北屯區水景里環中東路,2014,10,1,13
北屯區水景里環中東路,2015,12,0,17
北屯區水景里環中東路,2016,10,0,13
北屯區水景里環中東路,2017,1,0,1
新社區月湖里東湖街,2014,2,1,1
新社區月湖里東湖街,2015,5,0,6
新社區月湖里東湖街,2016,2,0,2
清水區環港北路,2014,3,1,3
清水區環港北路,2015,2,0,3
清水區環港北路,2016,2,0,2
清水區環港北路,2017,3,1,2
清水區下湳里中山路,2014,55,1,68
清水區下湳里中山路,2015,55,1,75
清水區下湳里中山路,2016,41,0,54
清水區下湳里中山路,2017,22,0,27
大里區東興里國光路二段,2014,25,1,31
大里區東興里國光路二段,2015,19,0,23
大里區東興里國光路二段,2016,15,0,21
大里區東興里國光路二段,2017,6,0,8
西屯區福雅里福雅路,2014,2,1,1
西屯區福雅里福雅路,2015,6,0,8
西屯區福雅里福雅路,2016,4,0,5
西屯區福雅里福雅路,2017,13,0,15
大肚區永順里萬興路,2014,1,1,0
西屯區何安里四川路四川五街,2014,4,1,5
西屯區何安里四川路四川五街,2015,1,0,1
西屯區何安里四川路四川五街,2016,3,0,4
東區干城里復興路五段自由一街,2014,3,1,3
東區干城里復興路五段自由一街,2015,1,0,1
東區干城里復興路五段自由一街,2016,3,0,6
西區公正里林森路,2014,1,1,1
北屯區后庄里后庄北路240巷,2014,1,1,0
北屯區后庄里后庄北路240巷,2015,1,0,1
北屯區后庄里后庄北路240巷,2017,1,0,1
西屯區何源里文心路三段,2014,19,1,24
西屯區何源里文心路三段,2015,10,0,12
西屯區何源里文心路三段,2016,9,0,11
西屯區何源里文心路三段,2017,5,0,8
南區長春里復興路民意街,2014,4,1,8
南區長春里復興路民意街,2015,4,0,5
南區長春里復興路民意街,2016,2,0,2
大肚區新興里沙田路二段與沙田路二段132巷,2014,1,1,0
北區建興里崇德路梅亭街,2014,7,1,11
北區建興里崇德路梅亭街,2015,6,0,7
北區建興里崇德路梅亭街,2016,7,0,11
南區城隍里忠孝路,2014,17,1,27
南區城隍里忠孝路,2015,8,0,12
南區城隍里忠孝路,2016,9,0,14
南區城隍里忠孝路,2017,16,0,20
北屯區部子里太原路,2014,25,1,35
北屯區部子里太原路,2015,14,0,18
北屯區部子里太原路,2016,4,0,6
西區公民里自治街,2014,6,1,6
西區公民里自治街,2015,5,0,5
西區公民里自治街,2016,1,0,2
西區公民里自治街,2017,2,0,2
大甲區新美里經國路永順街,2014,2,1,1
大甲區新美里經國路永順街,2016,1,0,1
大甲區國道,2014,8,2,9
大甲區國道,2015,8,1,15
大甲區國道,2016,8,0,11
大甲區國道,2017,6,0,14
北屯區水景里東山路一段,2014,46,1,62
北屯區水景里東山路一段,2015,68,0,95
北屯區水景里東山路一段,2016,69,0,101
北屯區水景里東山路一段,2017,42,0,51
西屯區科園路,2014,11,1,12
西屯區科園路,2015,10,0,10
西屯區科園路,2016,32,1,44
西屯區科園路,2017,24,0,29
北屯區水湳里文心路三段,2014,24,1,33
北屯區水湳里文心路三段,2015,19,0,27
北屯區水湳里文心路三段,2016,31,0,44
北屯區水湳里文心路三段,2017,23,0,38
南屯區永定里永春東路,2014,14,1,21
南屯區永定里永春東路,2015,5,0,5
南屯區永定里永春東路,2016,11,0,13
南屯區永定里永春東路,2017,17,0,21
霧峰區中正里四德路,2014,29,1,40
霧峰區中正里四德路,2015,31,0,39
霧峰區中正里四德路,2016,16,0,26
霧峰區中正里四德路,2017,19,0,27
清水區海濱里中清路九段,2014,3,1,2
清水區海濱里中清路九段,2015,3,0,3
清水區海濱里中清路九段,2016,3,0,4
清水區海濱里中清路九段,2017,1,0,1
龍井區新東里遊園南路,2014,46,1,64
龍井區新東里遊園南路,2015,38,0,54
龍井區新東里遊園南路,2016,33,0,49
龍井區新東里遊園南路,2017,29,0,41
西屯區潮洋里市政北七路,2014,4,1,3
西屯區潮洋里市政北七路,2015,6,0,9
西屯區潮洋里市政北七路,2016,1,0,1
西屯區潮洋里市政北七路,2017,3,0,4
東勢區埤頭里石城街石山巷,2014,12,1,15
東勢區埤頭里石城街石山巷,2015,4,0,4
東勢區埤頭里石城街石山巷,2016,5,0,5
東勢區埤頭里石城街石山巷,2017,3,0,3
大安區西安里東西八路,2014,4,1,3
大安區西安里東西八路,2015,1,0,1
大里區國光里德芳南路,2014,13,1,15
大里區國光里德芳南路,2015,21,0,27
大里區國光里德芳南路,2016,18,0,25
大里區國光里德芳南路,2017,9,0,11
豐原區下街,2014,34,1,43
豐原區下街,2015,30,0,46
豐原區下街,2016,7,0,9
豐原區下街,2017,15,0,19
大雅區員林里中清路四段,2014,37,1,43
大雅區員林里中清路四段,2015,41,0,50
大雅區員林里中清路四段,2016,30,0,39
大雅區員林里中清路四段,2017,17,0,26
大里區樹王里中投東路三段,2014,17,1,20
大里區樹王里中投東路三段,2015,20,0,25
大里區樹王里中投東路三段,2016,6,0,9
大里區樹王里中投東路三段,2017,3,0,5
大肚區山陽里沙田路三段,2014,9,1,12
大肚區山陽里沙田路三段,2015,7,0,9
大肚區山陽里沙田路三段,2016,10,0,14
大肚區山陽里沙田路三段,2017,9,0,14
北屯區同榮里中彰快速道路,2014,6,1,8
北屯區同榮里中彰快速道路,2015,13,0,20
北屯區同榮里中彰快速道路,2016,13,1,19
北屯區同榮里中彰快速道路,2017,16,0,25
沙鹿區埔子里向上路六段,2014,5,1,5
沙鹿區埔子里向上路六段,2015,3,0,4
新社區中正里中和街,2014,27,1,32
新社區中正里中和街,2015,21,0,30
新社區中正里中和街,2016,9,1,12
新社區中正里中和街,2017,7,0,8
豐原區豐田里豐原大道二段豐南街(口)92巷,2014,1,1,0
豐原區豐田里豐原大道二段豐南街(口)92巷,2016,1,0,2
西屯區何仁里文心路三段,2014,68,1,96
西屯區何仁里文心路三段,2015,58,0,72
西屯區何仁里文心路三段,2016,39,0,53
西屯區何仁里文心路三段,2017,30,0,37
潭子區栗林里中山路三段,2014,55,1,70
潭子區栗林里中山路三段,2015,48,0,62
潭子區栗林里中山路三段,2016,50,1,60
潭子區栗林里中山路三段,2017,52,1,73
烏日區九德里中山路一段,2014,39,1,44
烏日區九德里中山路一段,2015,28,0,36
烏日區九德里中山路一段,2016,37,0,53
烏日區九德里中山路一段,2017,32,0,38
北屯區水景里旱溪東路軍仁街,2014,1,1,0
梧棲區興農里中央路一段,2014,23,1,25,9
梧棲區興農里中央路一段,2015,21,0,31
梧棲區興農里中央路一段,2016,12,0,14
梧棲區興農里中央路一段,2017,17,0,28
梧棲區興農里中華路一段,2014,9,1,12
梧棲區興農里中華路一段,2015,6,0,7
梧棲區興農里中華路一段,2016,15,0,21
梧棲區興農里中華路一段,2017,11,0,17
東區振興里立德街,2014,5,1,6
東區振興里立德街,2015,2,0,3
東區振興里立德街,2016,2,0,3
東區振興里立德街,2017,2,0,3
烏日區烏日里新興路,2014,27,1,37
烏日區烏日里新興路,2015,22,0,27
烏日區烏日里新興路,2016,22,0,32
烏日區烏日里新興路,2017,14,0,22
太平區新坪里育仁路,2014,4,1,5
太平區新坪里育仁路,2015,3,0,7
太平區新坪里育仁路,2016,4,0,5
太平區新坪里育仁路,2017,5,0,7
龍井區田中里龍北路與龍北路361巷,2014,1,1,0
清水區臨江里臨港路六段橋江北街,2014,1,1,0
清水區武鹿里西濱快速道路,2014,1,1,2
西屯區上石里西屯路二段,2014,36,1,49
西屯區上石里西屯路二段,2015,31,0,41
西屯區上石里西屯路二段,2016,40,0,48
西屯區上石里西屯路二段,2017,20,0,28
大肚區大東里沙田路二段,2014,15,1,19
大肚區大東里沙田路二段,2015,7,0,14
大肚區大東里沙田路二段,2016,7,0,9
大肚區大東里沙田路二段,2017,8,0,11
龍井區山腳里中山二路一段161巷,2014,2,1,2
龍井區山腳里中山二路一段161巷,2015,1,0,1
東勢區慶福里東關路,2014,13,1,13
東勢區慶福里東關路,2015,9,0,13
東勢區慶福里東關路,2016,6,0,7
東勢區慶福里東關路,2017,2,0,2
南屯區新生里環中路,2014,83,1,103
南屯區新生里環中路,2015,82,2,103
南屯區新生里環中路,2016,43,0,58
南屯區新生里環中路,2017,28,0,34
烏日區國道,2014,16,1,31
烏日區國道,2015,9,0,21
烏日區國道,2016,7,1,13
烏日區國道,2017,11,0,23
潭子區基隆線184公里712公尺處圓通南路,2014,1,1,0
西屯區大石里中平路,2014,15,1,21
西屯區大石里中平路,2015,20,0,27
西屯區大石里中平路,2016,14,0,18
西屯區大石里中平路,2017,11,0,19
后里區眉山里三月路,2014,3,1,2
后里區眉山里三月路,2015,1,0,1
后里區眉山里三月路,2016,1,0,1
后里區眉山里三月路,2017,1,0,1
太平區新福里旱溪東路一段,2014,3,1,4
太平區新福里旱溪東路一段,2015,4,0,5
太平區新福里旱溪東路一段,2016,3,0,4
東區東橋里建德街,2014,5,1,4
東區東橋里建德街,2015,5,0,7
東區東橋里建德街,2016,6,0,7
東區東橋里建德街,2017,4,0,9
大雅區二和里雅潭路四段與田心街,2014,2,1,1
梧棲區頂寮里臨港路四段860巷,2014,1,1,2
西屯區西墩里西屯路二段,2014,6,1,8
西屯區西墩里西屯路二段,2015,6,0,10
西屯區西墩里西屯路二段,2016,9,0,12
西屯區西墩里西屯路二段,2017,5,0,8
烏日區湖日里新興路廣惠三巷,2014,2,1,1
烏日區湖日里新興路廣惠三巷,2015,3,0,4
烏日區湖日里新興路廣惠三巷,2016,1,0,1
后里區廣福里三豐路,2014,29,1,36
后里區廣福里三豐路,2015,17,0,23
后里區廣福里三豐路,2016,21,0,27
北區頂厝里崇德路,2014,18,1,22
北區頂厝里崇德路,2015,15,0,20
北區頂厝里崇德路,2016,16,0,18
北區頂厝里崇德路,2017,6,0,12
神岡區國道一號165公里200公尺處南向內側路,2014,1,2,7
龍井區新庄里臺灣大道六段,2014,15,1,20
龍井區新庄里臺灣大道六段,2015,24,0,41
龍井區新庄里臺灣大道六段,2016,19,0,40
龍井區新庄里臺灣大道六段,2017,18,1,28
西區平和里中華路四維街,2014,1,1,0
西區平和里中華路四維街,2015,1,0,1
烏日區學田里學田路,2014,24,1,31
烏日區學田里學田路,2015,27,0,37
烏日區學田里學田路,2016,31,0,37
烏日區學田里學田路,2017,26,0,33
石岡區土牛里豐勢路明山巷,2014,1,1,0
石岡區土牛里豐勢路明山巷,2015,1,0,1
大雅區大雅里中清東路,2014,31,1,36
大雅區大雅里中清東路,2015,20,0,25
大雅區大雅里中清東路,2016,20,0,28
大雅區大雅里中清東路,2017,14,0,18
大甲區平安里民權路仁愛街,2014,3,0,5
大甲區平安里民權路仁愛街,2015,3,0,4
大甲區平安里民權路仁愛街,2016,3,0,3
南屯區新生里向上路三段,2014,10,0,13
南屯區新生里向上路三段,2015,4,0,5
南屯區新生里向上路三段,2016,12,0,15
南屯區新生里向上路三段,2017,11,0,13
西屯區福林里西屯路三段,2014,21,0,31
西屯區福林里西屯路三段,2015,28,0,34
西屯區福林里西屯路三段,2016,31,0,43
西屯區福林里西屯路三段,2017,29,0,40
大里區內新里內新街,2014,9,0,12
大里區內新里內新街,2015,7,0,15
大里區內新里內新街,2016,17,0,21
大里區內新里內新街,2017,6,0,7
大雅區大雅里學府路與民興街,2014,2,0,3
大雅區大雅里學府路與民興街,2015,1,0,1
大雅區大雅里學府路與民興街,2016,1,0,2
南屯區春社里永春南路82巷,2014,5,0,8
南屯區春社里永春南路82巷,2015,2,0,4
南屯區春社里永春南路82巷,2016,1,0,2
西屯區科園路西區帆船水塔東側約60公尺下坡路段,2014,1,0,2
西屯區至善里青海路二段,2014,18,0,27
西屯區至善里青海路二段,2015,14,0,22
西屯區至善里青海路二段,2016,8,0,10
西屯區至善里青海路二段,2017,7,0,8
北區樂英里精武路,2014,18,0,25
北區樂英里精武路,2015,16,0,20
北區樂英里精武路,2016,13,0,18
北區樂英里精武路,2017,3,0,3
潭子區福仁里中山路二段,2014,40,0,49
潭子區福仁里中山路二段,2015,40,0,54
潭子區福仁里中山路二段,2016,36,0,40
潭子區福仁里中山路二段,2017,28,0,33
東區東門里振興路,2014,17,0,25
東區東門里振興路,2015,7,0,10
東區東門里振興路,2016,14,0,18
東區東門里振興路,2017,9,0,11
南屯區向心里文心南路,2014,41,0,57
南屯區向心里文心南路,2015,33,0,45
南屯區向心里文心南路,2016,23,0,24
南屯區向心里文心南路,2017,16,0,17
大肚區瑞井里遊園路一段150巷,2014,2,0,3
大肚區瑞井里遊園路一段150巷,2015,1,0,2
大肚區瑞井里遊園路一段150巷,2017,1,0,1
大里區金城里中興路一段306巷,2014,9,0,15
大里區金城里中興路一段306巷,2015,3,0,6
大里區金城里中興路一段306巷,2016,1,0,1
大里區金城里中興路一段306巷,2017,5,0,9
中區柳川里臺灣大道一段,2014,4,0,7
中區柳川里臺灣大道一段,2016,3,0,3
中區柳川里臺灣大道一段,2017,3,0,5
北屯區平田里瀋陽路與遼陽北一街,2014,1,0,2
大甲區南陽里中山路一段,2014,8,0,10
大甲區南陽里中山路一段,2015,9,0,10
大甲區南陽里中山路一段,2016,10,0,11
大甲區南陽里中山路一段,2017,6,0,7
豐原區葫蘆里市前街,2014,8,0,12
豐原區葫蘆里市前街,2015,4,0,5
豐原區葫蘆里市前街,2016,3,0,4
豐原區葫蘆里市前街,2017,2,0,2
西區忠明里臺灣大道華美街,2014,3,0,3
西區忠明里臺灣大道華美街,2015,1,0,1
西區忠明里臺灣大道華美街,2016,2,0,2
神岡區三角里承德路,2014,19,0,25
神岡區三角里承德路,2015,16,1,16
神岡區三角里承德路,2016,17,0,19
神岡區三角里承德路,2017,8,0,8
大肚區營埔里沙田路一段營埔一街,2014,1,0,1
大肚區營埔里沙田路一段營埔一街,2016,5,0,6
東區東南里精武路,2014,45,0,66
東區東南里精武路,2015,49,0,66
東區東南里精武路,2016,27,0,35
東區東南里精武路,2017,28,0,36
北屯區平陽里崇德路二段,2014,11,0,14
北屯區平陽里崇德路二段,2015,10,0,13
北屯區平陽里崇德路二段,2016,10,0,15
北屯區平陽里崇德路二段,2017,7,0,10
豐原區南田里豐勢路二段,2014,1,0,1
豐原區南田里豐勢路二段,2017,3,0,4
西屯區協和里安和路,2014,43,0,60
西屯區協和里安和路,2015,26,1,34
西屯區協和里安和路,2016,28,0,37
西屯區協和里安和路,2017,44,0,55
北區文莊里大雅路,2014,3,0,5
梧棲區文化里港埠路二段,2014,2,0,5
梧棲區文化里港埠路二段,2015,1,0,1
梧棲區文化里港埠路二段,2016,4,0,7
西區公德里精誠路,2014,10,0,14
西區公德里精誠路,2015,8,0,8
西區公德里精誠路,2016,20,0,23
西區公德里精誠路,2017,13,0,15
南屯區春社里中台路,2014,18,0,30
南屯區春社里中台路,2015,13,0,17
南屯區春社里中台路,2016,17,0,21
南屯區春社里中台路,2017,8,0,9
西區公正里向上路,2014,19,0,22
西區公正里向上路,2015,14,0,19
西區公正里向上路,2016,19,0,26
西區公正里向上路,2017,13,0,15
潭子區國道,2014,6,0,8
潭子區國道,2015,4,0,5
潭子區國道,2016,5,0,8
潭子區國道,2017,3,0,4
南屯區田心里文心路大墩七街,2014,3,0,3
南屯區田心里文心路大墩七街,2015,1,0,1
北屯區部子里太原路三段,2014,9,0,15
北屯區部子里太原路三段,2015,5,0,5
北屯區部子里太原路三段,2016,9,0,12
北屯區部子里太原路三段,2017,5,0,7
龍井區龍泉里龍新路,2014,5,0,7
龍井區龍泉里龍新路,2015,2,0,3
龍井區龍泉里龍新路,2016,3,0,4
龍井區龍泉里龍新路,2017,8,0,9
豐原區田心里中山路,2014,39,0,46
豐原區田心里中山路,2015,35,0,45
豐原區田心里中山路,2016,33,0,43
豐原區田心里中山路,2017,10,0,14
南屯區黎明里環中路,2014,2,0,3
南屯區黎明里環中路,2015,1,0,1
南屯區黎明里環中路,2017,1,0,1
北屯區部子里環中東路建軍二街,2014,2,0,2
北屯區部子里環中東路建軍二街,2015,1,0,1
北屯區部子里環中東路建軍二街,2016,1,0,2
大肚區社腳里沙田路一段與854巷,2014,1,0,2
后里區墩北里文化路與文化路32巷,2014,1,0,2
大里區立德里立元路,2014,26,0,31
大里區立德里立元路,2015,25,0,35
大里區立德里立元路,2016,14,0,16
大里區立德里立元路,2017,18,0,23
后里區墩北里大圳路,2014,4,0,5
后里區墩北里大圳路,2015,4,0,6
后里區墩北里大圳路,2016,3,0,4
后里區墩北里大圳路,2017,2,0,2
神岡區岸裡里岸裡一街,2014,3,0,3
神岡區岸裡里岸裡一街,2015,5,0,6
神岡區岸裡里岸裡一街,2016,3,0,4
神岡區岸裡里岸裡一街,2017,3,0,4
大里區樹王里東興路631巷,2014,1,0,2
西屯區何安里臺灣大道二段何厝街,2014,3,0,4
西屯區何安里臺灣大道二段何厝街,2015,2,0,3
西屯區何安里臺灣大道二段何厝街,2016,1,0,1
太平區新光里振福路,2014,5,0,6
太平區新光里振福路,2015,10,0,15
太平區新光里振福路,2016,5,0,6
太平區新光里振福路,2017,8,0,10
梧棲區永寧里永興路一段402巷,2014,6,0,11
梧棲區永寧里永興路一段402巷,2015,3,0,5
梧棲區永寧里永興路一段402巷,2016,1,0,2
后里區中和里大圳路,2014,1,0,2
后里區中和里大圳路,2015,1,0,1
后里區中和里大圳路,2016,2,0,3
后里區中和里大圳路,2017,2,0,2
豐原區社皮里社皮路123巷,2014,2,0,2
豐原區社皮里社皮路123巷,2015,6,0,8
豐原區社皮里社皮路123巷,2016,5,0,5
豐原區社皮里社皮路123巷,2017,4,0,4
西區吉龍里五權路,2014,7,0,8
西區吉龍里五權路,2015,6,0,7
西區吉龍里五權路,2016,5,0,6
西區民生里建國路進康樂街,2014,1,0,1
豐原區豐圳里豐原大道八段,2014,15,0,21
豐原區豐圳里豐原大道八段,2015,13,0,18
豐原區豐圳里豐原大道八段,2016,10,0,12
豐原區豐圳里豐原大道八段,2017,5,0,10
東區東信里旱溪東路一段與東學街,2014,1,0,1
北區錦村里進化路,2014,6,0,7
北區錦村里進化路,2015,4,0,7
北區錦村里進化路,2016,5,0,7
北區錦村里進化路,2017,3,0,4
霧峰區五福里中投西路二段,2014,19,0,26
霧峰區五福里中投西路二段,2015,18,0,19
霧峰區五福里中投西路二段,2016,15,0,21
霧峰區五福里中投西路二段,2017,12,0,15
北屯區民德里東山路二段,2014,9,0,16
北屯區民德里東山路二段,2015,8,0,10
北屯區民德里東山路二段,2016,18,0,20
北屯區民德里東山路二段,2017,14,0,15
北屯區松和里松竹路二段305巷,2014,1,0,1
北屯區松和里松竹路二段305巷,2016,1,0,1
北屯區軍功里軍功路,2014,24,0,27
北屯區軍功里軍功路,2015,7,0,9
北屯區軍功里軍功路,2016,8,0,10
北屯區軍功里軍功路,2017,4,0,6
南區西川里建國北路一段,2014,4,0,4
大里區新仁里新仁路二段福溝巷,2014,1,0,2
神岡區豐洲里豐原大道八段,2014,5,0,5
神岡區豐洲里豐原大道八段,2015,4,0,6
神岡區豐洲里豐原大道八段,2016,6,0,6
神岡區豐洲里豐原大道八段,2017,2,0,3
北區邱庴里崇德路,2014,2,0,3
東區東英里十甲東路,2014,25,0,34
東區東英里十甲東路,2015,22,0,34
東區東英里十甲東路,2016,18,0,24
東區東英里十甲東路,2017,14,0,19
西屯區惠來里西屯路二段,2014,17,0,21
西屯區惠來里西屯路二段,2015,11,0,14
西屯區惠來里西屯路二段,2016,18,0,24
西屯區惠來里西屯路二段,2017,8,0,11
潭子區潭陽里圓通南路,2014,8,0,11
潭子區潭陽里圓通南路,2015,11,0,13
潭子區潭陽里圓通南路,2016,3,0,5
潭子區潭陽里圓通南路,2017,2,0,4
大里區塗城里光正路光正路212巷,2014,1,0,2
西屯區福聯里國際街,2014,13,0,16
西屯區福聯里國際街,2015,10,0,15
西屯區福聯里國際街,2016,10,0,14
西屯區福聯里國際街,2017,11,0,18
北屯區松安里松竹路,2014,3,0,6
北屯區松安里松竹路,2015,1,0,1
北屯區松安里松竹路,2016,3,0,3
