水上鄉南和村台82線22公里300公尺處西向內側車道,2014,1,1,0
太保市北新里國道,2014,1,2,0
太保市港尾里台18線5公里0公尺處北向慢車道,2014,1,1,1
太保市北新里中正路,2014,1,1,0
太保市北新里中正路,2015,1,0,1
太保市北新里中正路,2016,1,0,1
太保市北新里中正路,2017,3,0,4
溪口鄉柴林村柴林腳1之附41號前西向路段,2014,1,1,0
民雄鄉東榮村建國路一段,2014,17,1,19
民雄鄉東榮村建國路一段,2015,8,0,11
民雄鄉東榮村建國路一段,2016,10,0,10
民雄鄉東榮村建國路一段,2017,9,0,14
民雄鄉福興村文化路南亞加油站前南向路段,2014,1,1,0
鹿草鄉碧潭村16-1號163線23公里400公尺處南向內側車道,2014,1,1,0
布袋鎮永安里161線11公里600公尺處南向路,2014,1,1,0
水上鄉柳新村柳子林1212號前(附近)163線8公里3公尺處西向內側車道,2014,1,1,0
大林鎮國道,2014,14,4,28
大林鎮國道,2015,4,0,9
大林鎮國道,2016,16,1,40
大林鎮國道,2017,8,1,18
太保市春珠里台37線12公里800公尺處北向內側車道,2014,1,1,3
民雄鄉國道,2014,12,2,20
民雄鄉國道,2015,14,1,29
民雄鄉國道,2016,20,3,29
民雄鄉國道,2017,10,0,12
新港鄉潭大村157線21公里400公尺處南向外側車道,2014,1,1,0
義竹鄉頭竹村163線32公里450公尺處北向外側車道,2014,1,1,0
民雄鄉金興村惠安街18巷,2014,1,1,1
民雄鄉金興村惠安街18巷,2017,1,0,2
六腳鄉灣南村嘉54線與嘉56線路,2014,1,1,0
民雄鄉福樂村建國路三段,2014,42,3,55
民雄鄉福樂村建國路三段,2015,12,0,15
民雄鄉福樂村建國路三段,2016,10,0,17
民雄鄉福樂村建國路三段,2017,14,0,23
太保市東勢里168線16公里200公尺處西向外側車道,2014,1,1,1
義竹鄉官和村163線道官和桿85引1電線桿前路,2014,1,1,0
鹿草鄉豐稠村167線4公里070公尺處東向外側車道,2014,1,1,2
布袋鎮東安里過溝東勢頭180號前村里道路,2014,1,1,0
太保市東勢里故宮大道042路,2014,1,1,0
民雄鄉福權村9鄰9-3號旁路,2014,1,1,0
大林鎮西林里忠孝路,2014,4,1,5
大林鎮西林里忠孝路,2015,2,0,2
大林鎮西林里忠孝路,2016,2,0,3
大林鎮西林里忠孝路,2017,4,0,6
鹿草鄉後堀村163線18公里700公尺處西向內側車道,2014,1,1,0
"太保市新埤里(台18線3公里旁往北200公尺處) 太保往新埤方向產業道路",2014,1,1,1
朴子市大葛里台82線12公里900公尺處西向內側車道,2014,1,2,3
新港鄉南港村嘉豐建材行前(南港派出所對面)(附近)159線1公里700公尺處東向機、慢車道,2014,1,1,0
竹崎鄉獅埜村166線42公里320公尺處西向內側車道,2014,1,1,0
新港鄉菜公村嘉北路,2014,18,1,25
東石鄉下楫村灣仔埔往三法宮方向產業道路,2014,1,1,0
大林鎮三村里橋子頭2-3號(附近)台1線249公里100公尺處南向機、慢車道,2014,1,1,0
民雄鄉大崎村嘉107線道,2014,1,1,0
民雄鄉文隆村嘉81線3公里處與文隆橋南下路,2014,1,0,2
阿里山鄉樂野村台18線62公里600公尺處西向外側車道,2014,1,0,1
水上鄉三鎮村南靖車站路,2014,1,0,1
中埔鄉隆興村阿里山公路,2014,3,0,4
中埔鄉隆興村阿里山公路,2015,11,0,12
中埔鄉隆興村阿里山公路,2017,2,1,3
民雄鄉寮頂村民權路,2014,15,0,21
民雄鄉寮頂村民權路,2015,11,0,14
民雄鄉寮頂村民權路,2016,13,0,23
民雄鄉寮頂村民權路,2017,5,0,8
梅山鄉梅南村中山路,2014,5,0,5
梅山鄉梅南村中山路,2015,1,0,1
梅山鄉梅南村中山路,2016,5,0,5
梅山鄉梅南村中山路,2017,1,0,1
水上鄉民生村忠孝街,2014,13,0,13
水上鄉民生村忠孝街,2015,15,0,17
水上鄉民生村忠孝街,2016,14,0,20
水上鄉民生村忠孝街,2017,9,0,15
民雄鄉豐收里大學路,2014,1,0,1
中埔鄉阿里山公路,2014,2,0,3
中埔鄉和美村大義路,2014,19,0,24
中埔鄉和美村大義路,2015,30,0,39
中埔鄉和美村大義路,2016,24,0,29
中埔鄉和美村大義路,2017,18,0,26
新港鄉宮前村9鄰登雲路,2014,1,0,1
中埔鄉隆興村台3線287公里000公尺處北向外側車道,2014,1,0,1
民雄鄉豐收村好收144號大學路,2014,1,0,1
新港鄉埤子村大圳旁路,2014,1,0,2
水上鄉三鎮村台1線275公里800公尺處南向外側車道,2014,1,0,1
太保市麻寮里北港路二段,2014,11,0,13
太保市麻寮里北港路二段,2015,17,0,21
太保市麻寮里北港路二段,2016,21,1,32
太保市麻寮里北港路二段,2017,2,0,2
水上鄉水頭村中興路,2014,21,0,24
水上鄉水頭村中興路,2015,18,0,21
水上鄉水頭村中興路,2016,24,0,26
水上鄉水頭村中興路,2017,14,0,19
大林鎮大美里162線14公里600公尺處東向外側車道,2014,1,0,2
朴子市中正路,2014,2,0,2
朴子市中正路,2016,1,0,1
東石鄉東石村彩霞大道與黎明一路,2014,1,0,1
東石鄉東石村彩霞大道與黎明一路,2015,1,0,1
東石鄉東石村彩霞大道與黎明一路,2016,1,0,1
民雄鄉三興村文學路,2014,2,0,2
民雄鄉三興村文學路,2017,3,0,5
太保市東勢里東勢寮79之6號前路,2014,1,0,1
朴子市梅華里產業道路,2014,2,0,2
朴子市梅華里產業道路,2015,1,0,1
中埔鄉社口村吳鳳加油站剪(附近)台18線27公里000公尺處西向內側車道,2014,1,0,1
太保市南新里南埤路120巷,2014,5,0,5
太保市南新里南埤路120巷,2015,2,0,3
太保市南新里南埤路120巷,2016,1,0,1
太保市南新里南埤路120巷,2017,2,0,3
阿里山鄉十字村台18線75公里00公尺處西向外側車道,2014,1,0,1
新港鄉大潭村167-2號164線23公里450公尺處西向外側車道,2014,1,0,1
民雄鄉三興村大學路,2014,26,0,35
民雄鄉三興村大學路,2015,24,0,37
民雄鄉三興村大學路,2016,23,0,31
民雄鄉三興村大學路,2017,2,0,2
朴子市安福里山通路,2014,12,0,14
朴子市安福里山通路,2015,26,0,36
朴子市安福里山通路,2016,12,0,17
朴子市安福里山通路,2017,15,0,21
水上鄉水上村市政街,2014,2,0,2
水上鄉水上村市政街,2015,2,0,2
水上鄉水上村市政街,2017,1,0,1
新港鄉月眉村嘉北路,2014,14,0,15
民雄鄉北斗村26鄰中正路,2014,1,0,2
太保市麻寮里中山路二段,2014,22,0,27
太保市麻寮里中山路二段,2015,32,0,45
太保市麻寮里中山路二段,2016,25,0,37
太保市麻寮里中山路二段,2017,26,0,35
水上鄉回歸村63號路,2014,1,0,2
太保市東勢里嘉朴路東段,2014,2,0,4
太保市東勢里嘉朴路東段,2016,1,0,1
水上鄉寬士村崎子頭163號163線4公里7公尺處北向外側車道,2014,1,0,2
民雄鄉東榮村建國路二段,2014,44,0,60
民雄鄉東榮村建國路二段,2015,9,0,14
民雄鄉東榮村建國路二段,2016,13,0,21
民雄鄉東榮村建國路二段,2017,25,0,33
民雄鄉豐收村往大民南路,2014,1,0,1
民雄鄉豐收村往大民南路,2016,1,0,1
水上鄉南和村163線12公里700公尺處西向外側車道,2014,1,0,1
水上鄉水頭村吳竹街,2014,2,0,2
水上鄉水頭村吳竹街,2016,2,0,2
水上鄉水頭村吳竹街,2017,1,0,1
太保市南新里中山路一段,2014,23,0,28
太保市南新里中山路一段,2015,23,1,32
太保市南新里中山路一段,2016,20,0,25
太保市南新里中山路一段,2017,8,0,11
太保市北新里中山路一段與228巷,2014,1,0,2
新港鄉大潭村新民路,2014,9,0,11
新港鄉大潭村新民路,2016,1,0,2
新港鄉大潭村新民路,2017,7,0,10
民雄鄉興中村江厝店1號前路,2014,1,0,3
民雄鄉寮頂村外環道路,2014,1,0,1
民雄鄉金興村文化路,2014,1,0,1
民雄鄉金興村文化路,2016,1,0,2
朴子市中正里開元路,2014,2,0,3
朴子市中正里開元路,2015,3,0,5
朴子市中正里開元路,2016,5,0,6
大林鎮中林里大民北路,2014,1,0,1
大林鎮中林里大民北路,2015,2,0,4
大林鎮中林里大民北路,2016,4,0,7
大林鎮中林里大民北路,2017,2,0,3
竹崎鄉竹崎村14鄰中山路,2014,2,0,4
竹崎鄉竹崎村14鄰中山路,2016,1,0,2
六腳鄉灣南村1-15號與嘉56線路,2014,1,0,1
水上鄉粗溪村中山路二段,2014,16,0,21
水上鄉粗溪村中山路二段,2015,24,0,32
水上鄉粗溪村中山路二段,2016,35,1,53
水上鄉粗溪村中山路二段,2017,11,0,14
民雄鄉文隆村建國路二段,2014,29,0,32
民雄鄉文隆村建國路二段,2015,22,0,36
民雄鄉文隆村建國路二段,2016,17,0,22
民雄鄉文隆村建國路二段,2017,13,0,17
梅山鄉梅北村台3線266公里900公尺處南向內側車道,2014,1,0,2
太保市舊埤里嘉56線4K與往勞工住宅路,2014,1,0,1
民雄鄉中樂村昇平路,2014,5,0,8
民雄鄉中樂村昇平路,2015,2,0,2
民雄鄉中樂村昇平路,2016,4,0,4
民雄鄉中樂村昇平路,2017,5,0,6
太保市過溝里北港路二段429巷,2014,1,0,1
太保市過溝里北港路二段429巷,2016,2,0,2
太保市過溝里北港路二段429巷,2017,1,0,2
民雄鄉金興村防汛道路,2014,1,0,2
民雄鄉金興村防汛道路,2016,1,0,1
民雄鄉雙福村雙福1號旁路,2014,1,0,1
太保市安仁里6鄰頂港子墘17之60號前路,2014,1,0,1
民雄鄉東榮村文化路,2014,21,0,35
民雄鄉東榮村文化路,2015,25,0,36
民雄鄉東榮村文化路,2016,40,0,53
民雄鄉東榮村文化路,2017,32,0,45
水上鄉龍德村台82線21公里600公尺處西向內側車道,2014,1,0,1
東石鄉溪下村北港溪防汛道路,2014,1,0,1
大林鎮三和里5鄰2-7號旁路,2014,1,0,1
水上鄉粗溪里中山路二段,2014,2,0,4
水上鄉粗溪里中山路二段,2015,1,0,2
水上鄉粗溪里中山路二段,2016,1,0,2
太保市南新里北港路二段,2014,14,0,18
太保市南新里北港路二段,2015,13,0,14
太保市南新里北港路二段,2016,23,0,29
太保市南新里北港路二段,2017,5,0,5
中埔鄉和睦村富裕路,2014,4,0,5
中埔鄉和睦村富裕路,2015,4,0,5
中埔鄉和睦村富裕路,2016,5,0,6
中埔鄉和睦村富裕路,2017,3,1,2
大埔鄉西興村台3線342.8K大同二號橋(附近)台3線342公里800公尺處北向內側車道,2014,1,0,2
中埔鄉富收村司同公路,2014,4,0,6
中埔鄉富收村司同公路,2015,7,1,8
中埔鄉富收村司同公路,2016,3,0,4
中埔鄉富收村司同公路,2017,2,0,2
民雄鄉大崎村166線、南二高南下引道路,2014,1,0,1
梅山鄉梅北村中山路,2014,15,0,21
梅山鄉梅北村中山路,2015,16,0,25
梅山鄉梅北村中山路,2016,18,0,23
梅山鄉梅北村中山路,2017,7,0,7
民雄鄉東榮村26鄰文化路,2014,2,0,2
太保市春珠里168線19公里300公尺處東向外側車道,2014,1,0,1
朴子市竹圍里南通路,2014,4,0,6
朴子市竹圍里南通路,2015,3,0,4
朴子市竹圍里南通路,2016,1,0,1
竹崎鄉鹿滿村台3線279公里938公尺處南向內側車道,2014,1,0,1
水上鄉南和村嘉鹿公路,2014,1,0,1
新港鄉溪北村產業道路,2014,2,0,4
新港鄉溪北村產業道路,2017,1,0,1
大林鎮西林里中正路,2014,20,0,22
大林鎮西林里中正路,2015,14,0,16
大林鎮西林里中正路,2016,20,0,27
大林鎮西林里中正路,2017,11,0,16
民雄鄉豐收村大民南路,2014,10,0,16
民雄鄉豐收村大民南路,2015,12,0,23
民雄鄉豐收村大民南路,2016,9,0,17
民雄鄉豐收村大民南路,2017,2,0,5
太保市南新里159線15公里500公尺處東向慢車道,2014,1,0,1
義竹鄉岸腳村產業道路,2014,1,0,1
朴子市文化里海通路,2014,9,0,12
朴子市文化里海通路,2015,10,0,14
朴子市文化里海通路,2016,8,0,12
朴子市文化里海通路,2017,7,0,9
民雄鄉西安村保生街,2014,8,0,11
民雄鄉西安村保生街,2015,4,0,6
民雄鄉西安村保生街,2016,9,0,12
民雄鄉西安村保生街,2017,13,0,20
義竹鄉東過村37號前村里道路,2014,1,0,1
水上鄉大堀村168線26公里250公尺處東向外側車道,2014,1,0,1
民雄鄉興南村建國路,2014,1,0,2
民雄鄉西安村14鄰保生街,2014,1,0,1
太保市東勢里信義路二段,2014,1,0,1
新港鄉大潭村167-3號164線23公里500公尺處東向內側車道,2014,1,0,1
民雄鄉西安村民溪路與民溪路49巷,2014,1,0,1
民雄鄉西安村西安路,2014,19,0,27
民雄鄉西安村西安路,2015,16,0,23
民雄鄉西安村西安路,2016,21,0,27
民雄鄉西安村西安路,2017,18,0,36
竹崎鄉鹿滿村166線與頂溪心路,2014,1,0,1
竹崎鄉鹿滿村166線與頂溪心路,2015,1,0,2
大林鎮溝背里中正路橋子頭段,2014,1,0,2
朴子市內厝里文化北路,2014,2,0,2
朴子市內厝里文化北路,2015,15,0,19
朴子市內厝里文化北路,2016,4,0,5
朴子市內厝里文化北路,2017,1,0,2
東石鄉鰲鼓村村內道路,2014,2,0,3
大林鎮明和里台1線道與祥和路,2014,1,0,2
太保市後潭里339號168線20公里800公尺處西向外側車道,2014,1,0,2
中埔鄉富收村阿里山公路,2014,5,0,5
中埔鄉富收村阿里山公路,2015,15,0,21
中埔鄉富收村阿里山公路,2016,2,0,3
中埔鄉富收村阿里山公路,2017,3,0,3
義竹鄉頭竹村163線33公里0公尺處北向內側車道,2014,1,0,1
溪口鄉美北村17線道與崙尾路,2014,1,0,2
朴子市大鄉里167線2公里300公尺處西向外側車道,2014,1,0,1
大林鎮平林里中興路,2014,12,0,15
大林鎮平林里中興路,2015,9,0,12
大林鎮平林里中興路,2016,8,0,12
大林鎮平林里中興路,2017,10,0,13
朴子市仁和里嘉朴路西段,2014,5,0,6
朴子市仁和里嘉朴路西段,2015,11,0,14
朴子市仁和里嘉朴路西段,2016,6,0,11
朴子市仁和里嘉朴路西段,2017,6,0,6
大林鎮西結里162線0.6公里處(附近)162線0公里600公尺處西向內側車道,2014,1,0,1
水上鄉南和村後寮2-1號旁(附近)163線13公里800公尺處西向外側車道,2014,1,0,1
大林鎮明華里台一線與162線路,2014,1,0,2
大林鎮明華里台一線與162線路,2015,1,0,2
大林鎮明華里台一線與162線路,2016,3,0,3
朴子市竹村里台19線86公里700公尺處南向外側車道,2014,2,0,2
新港鄉月潭村月眉潭230-11號旁路,2014,1,0,1
大林鎮湖北里早知高速公路,2014,1,0,2
民雄鄉福樂村埤角548號(附近)166線35公里700公尺處西向一般車道,2014,1,0,1
水上鄉大堀村大堀尾50-7號對面(附近)168線25公里500公尺處西向內側車道,2014,1,0,1
中埔鄉和興村中華路305巷,2014,3,0,5
中埔鄉和興村中華路305巷,2016,1,0,1
中埔鄉和興村中華路305巷,2017,2,0,2
竹崎鄉鹿滿村台3線與159線路,2014,2,0,4
竹崎鄉鹿滿村台3線與159線路,2015,3,0,4
竹崎鄉鹿滿村台3線與159線路,2016,1,0,2
竹崎鄉鹿滿村台3線與159線路,2017,1,0,1
民雄鄉東榮村11鄰和平路,2014,1,0,1
民雄鄉中樂村文化路,2014,14,0,19
民雄鄉中樂村文化路,2015,14,1,19
民雄鄉中樂村文化路,2016,19,0,26
民雄鄉中樂村文化路,2017,15,0,22
中埔鄉和美村九九大賣場前(附近)台18線18公里900公尺處西向外側車道,2014,1,0,1
新港鄉安和村13鄰新部落20-號前10公尺數路,2014,1,0,1
朴子市大葛里祥和一路,2014,2,0,3
朴子市大葛里祥和一路,2016,1,0,1
六腳鄉蒜頭村嘉57線3公里900公尺處北向外側車道,2014,1,0,1
大林鎮三村里嘉98線道5公里處東向路段,2014,1,0,1
竹崎鄉灣橋村灣橋2巷,2014,1,0,3
竹崎鄉灣橋村灣橋2巷,2015,1,0,2
中埔鄉富收村頂中下街,2014,8,0,9
中埔鄉富收村頂中下街,2015,11,0,15
中埔鄉富收村頂中下街,2016,14,0,17
中埔鄉富收村頂中下街,2017,10,0,14
大林鎮中坑里大埔美工業區旁東側產業道路,2014,1,0,1
太保市安仁里故宮大道與太子大道路,2014,1,0,1
民雄鄉東湖村19鄰建國路二段,2014,1,0,1
水上鄉台1線271公里600公尺處南向外側車道,2014,1,0,1
民雄鄉豐收村大學路,2014,34,0,49
民雄鄉豐收村大學路,2015,16,0,24
民雄鄉豐收村大學路,2016,23,0,34
民雄鄉豐收村大學路,2017,9,0,9
太保市埤鄉里台18線8公里0公尺處西向外側車道,2014,1,0,2
太保市埤鄉里台18線8公里0公尺處西向外側車道,2015,1,0,4
新港鄉宮後村奉天路,2014,1,0,2
新港鄉宮後村奉天路,2017,1,0,2
中埔鄉和睦村中華路,2014,11,0,16
中埔鄉和睦村中華路,2015,22,0,27
中埔鄉和睦村中華路,2016,15,0,23
中埔鄉和睦村中華路,2017,13,0,16
中埔鄉金蘭村阿里山公路,2014,3,0,4
中埔鄉金蘭村阿里山公路,2015,18,0,25
中埔鄉金蘭村阿里山公路,2016,1,0,1
水上鄉大崙村168線22公里600公尺處東向外側車道,2014,1,0,1
民雄鄉興中村江厝店54之1號前(附近)166線33公里600公尺處北向內側車道,2014,1,0,1
民雄鄉東榮村鄉立公有停車場後方產業道路,2014,1,0,2
民雄鄉雙福村建國路二段,2014,34,0,54
民雄鄉雙福村建國路二段,2015,8,0,9
民雄鄉雙福村建國路二段,2016,16,0,17
民雄鄉雙福村建國路二段,2017,17,0,23
民雄鄉三興村裕農路,2014,5,0,8
民雄鄉三興村裕農路,2015,8,0,12
民雄鄉三興村裕農路,2016,3,0,4
民雄鄉三興村裕農路,2017,8,0,12
布袋鎮見龍里產業道路,2014,1,0,1
朴子市竹圍里四維路,2014,7,0,7
朴子市竹圍里四維路,2015,7,0,12
朴子市竹圍里四維路,2016,3,0,4
水上鄉下寮村台1線270公里900公尺處北向外側車道,2014,1,0,2
民雄鄉豐收村澤人路,2014,3,0,5
水上鄉龍德村台1線275公里0公尺處北向內側車道,2014,1,0,1
阿里山鄉樂野村台18線65公里900公尺處西向外側車道,2014,1,0,4
中埔鄉中崙村台3線300公里0公尺處北向中外車道,2014,1,0,1
朴子市平和里光復新路,2014,4,0,5
朴子市平和里光復新路,2015,2,0,2
朴子市平和里光復新路,2016,2,0,3
鹿草鄉施家村產業道路,2014,1,0,2
東石鄉西崙村157線42公里500公尺處南向中線車道,2014,1,0,1
民雄鄉東榮村台1線259公里0公尺處南向邊線外車道,2014,1,0,1
水上鄉義興村168線30公里300公尺處東向外側車道,2014,1,0,1
中埔鄉隆興村255號台18線25公里800公尺處西向外側車道,2014,1,0,1
中埔鄉和美村和美路,2014,10,0,13
中埔鄉和美村和美路,2015,7,0,9
中埔鄉和美村和美路,2016,8,0,11
中埔鄉和美村和美路,2017,9,0,14
新港鄉西庄村新民路,2014,3,0,4
新港鄉西庄村新民路,2015,1,0,2
新港鄉西庄村新民路,2017,6,0,11
太保市太保里高鐵東路,2014,4,0,12
太保市太保里高鐵東路,2015,3,0,5
太保市太保里高鐵東路,2016,6,1,6
竹崎鄉竹崎村中山路,2014,6,0,8
竹崎鄉竹崎村中山路,2015,7,0,11
竹崎鄉竹崎村中山路,2016,12,0,14
竹崎鄉竹崎村中山路,2017,4,0,4
六腳鄉港美村27號台19線74公里100公尺處南向外側車道,2014,1,0,2
梅山鄉圳南村圳頭村里道路,2014,1,0,1
民雄鄉松山村0154鄰立全新村307號前路,2014,1,0,2
民雄鄉豐收村大學路二段,2014,14,0,22
民雄鄉豐收村大學路二段,2015,22,0,36
民雄鄉豐收村大學路二段,2016,23,1,34
民雄鄉豐收村大學路二段,2017,3,0,7
大林鎮中林里中林路,2014,3,0,4
大林鎮中林里中林路,2017,2,0,2
太保市新埤里產業道路,2014,4,0,6
太保市新埤里產業道路,2015,1,0,1
太保市新埤里產業道路,2016,3,0,3
太保市新埤里產業道路,2017,2,0,2
大林鎮過溪里162線與油車店路,2014,1,0,1
竹崎鄉中和村台18線60公里900公尺處西向外側車道,2014,1,0,1
民雄鄉北斗村中華路,2014,2,0,3
民雄鄉北斗村中華路,2015,3,0,3
民雄鄉北斗村中華路,2016,2,0,3
民雄鄉北斗村中華路,2017,3,0,3
朴子市文化里11鄰開元路,2014,1,0,1
太保市港尾里台18線6公里0公尺處東向外側車道,2014,2,0,2
東石鄉洲仔村台82線平面道路,2014,1,0,1
水上鄉中華路與華林街,2014,1,0,1
水上鄉中華路與華林街,2017,1,0,2
朴子市平和里11鄰文明南路,2014,1,0,2
梅山鄉瑞里村166線73公里200公尺處西向外側車道,2014,1,0,1
東石鄉下揖村166線6公里100公尺處西向路,2014,1,0,1
民雄鄉福權村福權83之13號前路,2014,1,0,2
朴子市崁後里161線1公里700公尺處南向一般車道,2014,1,0,1
朴子市崁後里161線1公里700公尺處南向一般車道,2016,1,0,1
民雄鄉北斗村正大路,2014,21,0,26
民雄鄉北斗村正大路,2015,19,0,25
民雄鄉北斗村正大路,2016,15,0,19
民雄鄉北斗村正大路,2017,13,0,20
大林鎮湖北里大湖路段,2014,1,0,1
民雄鄉北斗村中山路,2014,3,0,3
民雄鄉北斗村中山路,2015,5,0,8
民雄鄉北斗村中山路,2016,2,0,3
民雄鄉北斗村中山路,2017,5,0,5
朴子市安福里3鄰山通路,2014,1,0,1
新港鄉大潭村164線23公里0公尺處東向機、慢車道,2014,1,0,2
水上鄉三和村台1線270公里500公尺處南向內側車道,2014,2,0,2
鹿草鄉鹿草村鹿環南路嘉35-1線鹿草段,2014,1,0,1
竹崎鄉和平村台3線與166線路,2014,4,0,4
竹崎鄉和平村台3線與166線路,2015,4,0,6
竹崎鄉和平村台3線與166線路,2016,1,0,1
竹崎鄉和平村台3線與166線路,2017,1,0,1
大林鎮三和里林子頭產業道路,2014,1,0,1
大林鎮三和里林子頭產業道路,2015,1,0,2
朴子市文化里南通路,2014,4,0,4
朴子市文化里南通路,2015,1,0,1
朴子市文化里南通路,2017,2,0,2
朴子市大葛里朴子六路,2014,1,0,4
朴子市大葛里朴子六路,2016,1,0,1
梅山鄉碧湖村162甲線15公里560公尺處東向外側車道,2014,1,0,4
新港鄉海瀛村產業道路,2014,1,0,1
新港鄉海瀛村產業道路,2015,2,0,2
朴子市開元路,2014,2,0,3
朴子市開元路,2016,3,0,4
新港鄉菜公村8鄰菜公厝82號(嘉北公路,2014,1,0,1
太保市168線與太保二路,2014,1,0,1
"新港鄉安和村157線與 166線路",2014,1,0,1
中埔鄉番路,2014,2,0,3
朴子市博厚里開元路,2014,2,0,3
朴子市博厚里開元路,2015,1,0,1
朴子市博厚里開元路,2016,3,0,3
朴子市博厚里開元路,2017,1,0,1
六腳鄉雙涵村產業道路,2014,2,0,3
民雄鄉三興村正義一街,2014,1,0,2
義竹鄉頭竹村產業道路,2014,1,0,1
東石鄉鰲鼓村四股涵洞以西約100公尺產業道路,2014,1,0,1
東石鄉溪下村產業道路,2014,2,0,4
中埔鄉和興村中華路,2014,13,0,19
中埔鄉和興村中華路,2015,30,0,35
中埔鄉和興村中華路,2016,25,0,36
中埔鄉和興村中華路,2017,25,0,33
太保市北新里中興路一段,2014,7,0,9
太保市北新里中興路一段,2015,2,0,3
太保市北新里中興路一段,2016,4,0,4
太保市北新里中興路一段,2017,2,0,2
竹崎鄉鹿滿村台3線279公里050公尺處南向外側車道,2014,1,0,1
大林鎮平林里民生路,2014,19,0,28
大林鎮平林里民生路,2015,15,0,20
大林鎮平林里民生路,2016,13,0,16
大林鎮平林里民生路,2017,5,0,7
太保市安仁里26之1號頂港子墘路,2014,1,0,1
大林鎮西林里祥和路,2014,7,0,9
大林鎮西林里祥和路,2015,6,0,9
大林鎮西林里祥和路,2016,4,0,4
大林鎮西林里祥和路,2017,1,0,1
朴子市文化里文化北路,2014,3,0,3
朴子市文化里文化北路,2015,2,0,2
朴子市文化里文化北路,2016,4,0,5
朴子市文化里文化北路,2017,3,0,4
朴子市竹圍里文化南路,2014,8,0,8
朴子市竹圍里文化南路,2015,23,0,31
朴子市竹圍里文化南路,2016,11,0,14
朴子市竹圍里文化南路,2017,4,0,4
朴子市博厚里15鄰開元路474巷,2014,1,0,1
梅山鄉梅北村華山路與北榮街,2014,1,0,1
水上鄉大崙村大崙162號旁產業道路,2014,1,0,1
水上鄉大崙村大崙162號旁產業道路,2015,1,0,1
中埔鄉和美村台18線21公里00公尺處西向外側車道,2014,2,0,2
竹崎鄉灣橋村423號159線26公里860公尺處西向內側車道,2014,1,0,1
太保市北新里中山路一段,2014,3,0,3
太保市北新里中山路一段,2015,1,0,2
太保市北新里中山路一段,2016,9,0,13
太保市北新里中山路一段,2017,7,0,10
新港鄉古民村產業道路,2014,1,0,1
太保市後潭里太保市衛生所前(附近)168線20公里200公尺處西向外側車道,2014,1,0,2
太保市北港路二段,2014,8,0,9
太保市北港路二段,2017,3,0,4
六腳鄉蒜頭村蒜頭45號旁路,2014,1,0,1
太保市麻寮里產業道路,2014,2,0,3
太保市麻寮里產業道路,2016,2,0,3
六腳鄉蒜頭村157線28公里500公尺處北向中線車道,2014,1,0,3
