新店區北新路2段,2014,34,1,45
新店區北新路2段,2015,26,0,36
新店區北新路2段,2016,31,0,41
新店區北新路2段,2017,17,0,21
鶯歌區中湖街,2014,1,1,0
鶯歌區中湖街,2015,4,0,5
鶯歌區中湖街,2016,8,0,9
鶯歌區中湖街,2017,5,0,6
三芝區北新路,2014,5,1,6
三芝區北新路,2015,10,0,12
三芝區北新路,2016,3,0,4
樹林區中山路前0公尺數新北市樹林區中山路信和街,2014,1,1,0
八里區龍米路1段,2014,81,1,104
八里區龍米路1段,2015,47,0,61
八里區龍米路1段,2016,54,1,59
八里區龍米路1段,2017,54,0,61
三峽區復興路80巷,2014,2,1,1
三峽區復興路80巷,2015,2,0,3
三峽區復興路80巷,2016,2,0,4
三峽區復興路80巷,2017,5,0,7
土城區延和路,2014,12,1,16
土城區延和路,2015,8,0,11
土城區延和路,2016,14,0,18
土城區延和路,2017,32,0,48
八里區中山路1段150巷,2014,1,1,0
八里區中山路1段150巷,2015,1,0,1
汐止區新台五路2段,2014,35,1,46
汐止區新台五路2段,2015,42,1,52
汐止區新台五路2段,2016,24,0,36
汐止區新台五路2段,2017,23,0,29
板橋區中山路1段,2014,103,1,152
板橋區中山路1段,2015,134,0,181
板橋區中山路1段,2016,118,0,160
板橋區中山路1段,2017,60,0,88
土城區臺65線道路,2014,10,1,12
土城區臺65線道路,2015,9,0,12
土城區臺65線道路,2016,7,0,8
土城區臺65線道路,2017,10,0,14
貢寮區臺2線道路,2014,42,1,51
貢寮區臺2線道路,2015,44,1,64
貢寮區臺2線道路,2016,38,1,56
貢寮區臺2線道路,2017,14,0,18
淡水區中正路1段156巷,2014,1,1,1
淡水區中正路1段156巷,2016,2,0,2
淡水區中正路1段156巷,2017,1,0,1
石碇區北宜公路,2014,14,2,14
石碇區北宜公路,2015,31,0,43
石碇區北宜公路,2016,41,4,42
石碇區北宜公路,2017,37,0,42
五股區疏洪四路,2014,6,1,6
五股區疏洪四路,2015,6,0,9
五股區疏洪四路,2016,8,0,9
五股區疏洪四路,2017,5,0,10
鶯歌區西湖路前0公尺數西湖路路口西湖街與曾厝巷,2014,1,1,0
土城區員安路,2014,1,1,0
泰山區公園路,2014,14,2,20
泰山區公園路,2015,14,0,20
泰山區公園路,2016,14,0,14
泰山區公園路,2017,10,0,15
坪林區石嘈里北宜公路,2014,2,1,1
中和區中山路2段,2014,119,1,143
中和區中山路2段,2015,103,1,123
中和區中山路2段,2016,91,0,119
中和區中山路2段,2017,81,0,111
土城區明德路1段,2014,46,1,64
土城區明德路1段,2015,62,0,87
土城區明德路1段,2016,51,0,68
土城區明德路1段,2017,43,0,50
石門區淡金公路,2014,13,1,16
石門區淡金公路,2015,14,0,19
石門區淡金公路,2016,7,0,10
石門區淡金公路,2017,4,0,6
汐止區南興路,2014,3,1,2
汐止區南興路,2015,8,0,10
汐止區南興路,2016,6,0,8
汐止區南興路,2017,5,0,5
中和區錦和路,2014,33,1,42
中和區錦和路,2015,22,0,29
中和區錦和路,2016,15,0,20
中和區錦和路,2017,34,0,43
三重區新北大道前0公尺數重陽路,2014,2,1,1
三重區新北大道前0公尺數重陽路,2015,9,0,12
三重區新北大道前0公尺數重陽路,2016,7,0,9
板橋區臺65線道路,2014,12,1,16
板橋區臺65線道路,2015,9,0,15
板橋區臺65線道路,2016,12,1,16
板橋區臺65線道路,2017,14,1,22
板橋區文化路2段225巷,2014,4,1,4
板橋區文化路2段225巷,2015,2,0,2
板橋區文化路2段225巷,2016,4,0,6
板橋區文化路2段225巷,2017,1,0,1
五股區新五路,2014,24,1,33
五股區新五路,2015,23,0,34
五股區新五路,2016,20,0,22
五股區新五路,2017,13,0,19
三重區國道,2014,14,1,16
三重區國道,2015,14,0,20
三重區國道,2016,30,0,44
三重區國道,2017,14,0,30
三重區重陽路3段,2014,12,1,16
三重區重陽路3段,2015,20,0,27
三重區重陽路3段,2016,9,0,10
三重區重陽路3段,2017,13,0,16
三重區自強路2段,2014,9,1,14
三重區自強路2段,2015,12,0,16
三重區自強路2段,2016,8,0,13
三重區自強路2段,2017,12,0,18
平溪區106線道路,2014,28,1,32
平溪區106線道路,2015,19,0,29
平溪區106線道路,2016,17,2,25
平溪區106線道路,2017,11,0,15
永和區環河東路2段,2014,23,1,27
永和區環河東路2段,2015,25,1,35
永和區環河東路2段,2016,23,0,27
永和區環河東路2段,2017,15,0,25
新莊區新北大道7段前0公尺數鳳山街,2014,1,1,8
新莊區新北大道7段前0公尺數鳳山街,2015,4,0,5
新莊區新北大道7段前0公尺數鳳山街,2016,2,0,2
汐止區大同路1段,2014,100,1,136
汐止區大同路1段,2015,117,2,149
汐止區大同路1段,2016,110,0,129
汐止區大同路1段,2017,88,0,108
三重區集賢路,2014,30,1,40
三重區集賢路,2015,30,0,39
三重區集賢路,2016,25,0,33
三重區集賢路,2017,39,0,45
板橋區環河西路5段,2014,33,1,49
板橋區環河西路5段,2015,43,0,58
板橋區環河西路5段,2016,72,0,105
板橋區環河西路5段,2017,57,2,85
八里區龍米路1段前0公尺數龍形三街,2014,2,1,4
八里區龍米路1段前0公尺數龍形三街,2015,3,0,3
八里區龍米路1段前0公尺數龍形三街,2016,1,0,1
瑞芳區宜蘭線10公里281公尺處明燈路,2014,1,1,0
樹林區環河路,2014,42,1,59
樹林區環河路,2015,29,0,37
樹林區環河路,2016,6,0,8
泰山區新北大道6段前0公尺數台麗街,2014,1,1,0
泰山區新北大道6段前0公尺數台麗街,2016,5,0,8
三重區環河路,2014,4,1,3
坪林區北宜路,2014,22,2,25
坪林區北宜路,2015,58,2,68
坪林區北宜路,2016,54,0,75
坪林區北宜路,2017,64,2,74
五股區中興路,2014,37,1,42
五股區中興路,2015,29,0,40
五股區中興路,2016,31,0,34
五股區中興路,2017,23,0,26
鶯歌區鳳三路,2014,1,1,0
鶯歌區鳳三路,2015,6,0,6
鶯歌區鳳三路,2016,3,0,3
鶯歌區鳳三路,2017,4,0,7
鶯歌區中正三路,2014,25,1,31
鶯歌區中正三路,2015,13,0,17
鶯歌區中正三路,2016,25,0,30
鶯歌區中正三路,2017,24,0,26
金山區陽金公路,2014,18,1,23
金山區陽金公路,2015,11,1,12
金山區陽金公路,2016,9,0,10
金山區陽金公路,2017,10,0,13
淡水區文化路前0公尺數新生街,2014,5,1,7
淡水區文化路前0公尺數新生街,2015,9,0,12
淡水區文化路前0公尺數新生街,2016,7,0,10
新莊區思源路前0公尺數長青街,2014,10,1,13
新莊區思源路前0公尺數長青街,2015,6,0,6
新莊區思源路前0公尺數長青街,2016,7,0,8
新店區新烏路3段,2014,6,1,9
新店區新烏路3段,2015,7,0,8
新店區新烏路3段,2016,7,0,13
新店區新烏路3段,2017,3,0,4
鶯歌區龍三路前0公尺數鳳鳴街,2014,1,1,0
新店區祥和路,2014,32,1,39
新店區祥和路,2015,43,0,50
新店區祥和路,2016,57,0,72
新店區祥和路,2017,59,0,77
新莊區中原路,2014,41,1,57
新莊區中原路,2015,55,0,64
新莊區中原路,2016,35,0,43
新莊區中原路,2017,21,0,28
三重區大同北路167巷,2014,3,0,4
三重區大同北路167巷,2015,1,0,1
三重區大同北路167巷,2016,1,0,2
三重區大同北路167巷,2017,2,0,6
板橋區篤行路一段,2014,3,0,3
永和區中正路,2014,197,0,277
永和區中正路,2015,209,0,276
永和區中正路,2016,196,0,262
永和區中正路,2017,120,0,171
新店區達觀路,2014,4,0,6
新店區達觀路,2015,3,0,4
新店區達觀路,2016,1,0,2
新店區達觀路,2017,2,0,2
汐止區勤進路,2014,7,0,11
汐止區勤進路,2015,4,0,7
汐止區勤進路,2016,5,0,5
汐止區勤進路,2017,1,0,1
新店區碧潭橋道路,2014,18,0,36
新店區碧潭橋道路,2015,13,0,24
新店區碧潭橋道路,2016,10,0,14
新店區碧潭橋道路,2017,26,0,41
新店區寶橋路,2014,41,0,51
新店區寶橋路,2015,44,0,58
新店區寶橋路,2016,50,0,61
新店區寶橋路,2017,67,0,93
汐止區長青路,2014,5,0,8
汐止區長青路,2015,3,0,4
汐止區長青路,2016,3,0,3
汐止區長青路,2017,1,0,1
三重區環河北路,2014,40,0,53
三重區環河北路,2015,36,0,54
三重區環河北路,2016,34,1,46
三重區環河北路,2017,26,0,42
中和區興南路一段85巷,2014,2,0,4
淡水區中山路,2014,48,0,74
淡水區中山路,2015,48,0,63
淡水區中山路,2016,67,0,91
淡水區中山路,2017,29,0,47
新店區安民街133巷,2014,3,0,3
新店區安民街133巷,2015,2,0,2
新店區安民街133巷,2016,5,0,6
新店區安民街133巷,2017,1,0,1
淡水區淡金路,2014,72,0,87
淡水區淡金路,2015,101,0,135
淡水區淡金路,2016,94,0,119
淡水區淡金路,2017,52,0,62
土城區中華路一段,2014,6,0,8
中和區景平路,2014,196,0,246
中和區景平路,2015,189,0,236
中和區景平路,2016,194,1,251
中和區景平路,2017,212,0,270
淡水區中山北路一段149巷,2014,2,0,2
泰山區明志路二段246巷,2014,1,0,1
新店區復興路,2014,37,0,45
新店區復興路,2015,39,0,51
新店區復興路,2016,40,0,54
新店區復興路,2017,36,0,45
新莊區思源路,2014,97,0,127
新莊區思源路,2015,98,0,129
新莊區思源路,2016,57,0,76
新莊區思源路,2017,36,0,51
三峽區安坑里安坑路,2014,1,0,1
三峽區安坑里安坑路,2016,3,0,4
永和區永和路一段前0公尺數新北市永和區永和路一段自由街,2014,1,0,1
林口區文化一路,2014,11,0,12
林口區文化一路,2015,11,0,14
林口區文化一路,2016,17,0,22
林口區文化一路,2017,6,0,8
五股區新五路二段,2014,4,0,5
雙溪區臺2丙線道路,2014,10,0,14
雙溪區臺2丙線道路,2015,15,1,23
雙溪區臺2丙線道路,2016,12,0,17
雙溪區臺2丙線道路,2017,10,1,12
淡水區關渡橋道路,2014,29,0,34
淡水區關渡橋道路,2015,25,0,31
淡水區關渡橋道路,2016,28,1,37
淡水區關渡橋道路,2017,14,0,20
新莊區新泰路前0公尺數新北市新莊區新泰路泰順街,2014,1,0,1
土城區海山路,2014,2,0,4
土城區海山路,2015,1,0,1
土城區海山路,2016,4,0,5
土城區海山路,2017,5,0,6
貢寮區台二線道路,2014,3,0,5
板橋區三民路二段,2014,4,0,6
三重區台北橋機車道路,2014,14,0,22
三重區台北橋機車道路,2015,29,0,43
三重區台北橋機車道路,2016,19,0,35
新莊區龍安路249巷,2014,2,0,3
新莊區龍安路249巷,2015,3,0,4
新莊區龍安路249巷,2016,4,0,4
新莊區龍安路249巷,2017,2,0,3
三重區中正北路167巷,2014,1,0,2
泰山區民權路,2014,4,0,5
土城區千歲路,2014,5,0,7
土城區千歲路,2015,3,0,3
土城區千歲路,2016,3,0,4
土城區千歲路,2017,5,0,7
三重區仁愛街,2014,28,0,39
三重區仁愛街,2015,29,0,46
三重區仁愛街,2016,26,0,37
三重區仁愛街,2017,42,0,65
板橋區翠華街6巷,2014,6,0,8
板橋區翠華街6巷,2015,6,0,8
板橋區翠華街6巷,2016,2,0,2
板橋區翠華街6巷,2017,4,0,5
土城區延和路146巷,2014,2,0,4
土城區延和路146巷,2015,4,0,6
土城區延和路146巷,2016,1,0,1
土城區金城路,2014,17,0,19
土城區金城路,2015,13,0,15
土城區金城路,2016,28,0,34
土城區金城路,2017,18,0,21
板橋區民生路一段,2014,5,0,6
新莊區民安東路前0公尺數新北市新莊區民安東路民本街,2014,1,0,2
三峽區介壽路一段,2014,4,0,4
金山區中山路,2014,15,0,17
金山區中山路,2015,16,1,21
金山區中山路,2016,16,0,22
金山區中山路,2017,23,0,27
中和區秀朗橋道路,2014,35,0,49
中和區秀朗橋道路,2015,31,0,43
中和區秀朗橋道路,2016,40,0,46
中和區秀朗橋道路,2017,24,0,30
三重區三和路二段,2014,5,0,7
中和區圓通路,2014,63,0,74
中和區圓通路,2015,50,0,63
中和區圓通路,2016,49,0,68
中和區圓通路,2017,60,0,86
五股區登林路,2014,31,0,40
五股區登林路,2015,38,0,48
五股區登林路,2016,29,0,35
五股區登林路,2017,31,0,36
三重區重陽路一段60巷,2014,1,0,1
永和區中山路一段,2014,6,0,8
板橋區實踐路前0公尺數新北市板橋區實踐路光明街,2014,1,0,1
永和區環河東路,2014,16,0,18
永和區環河東路,2015,24,0,33
永和區環河東路,2016,20,0,22
永和區環河東路,2017,16,0,23
三峽區大埔路,2014,21,0,27
三峽區大埔路,2015,32,2,43
三峽區大埔路,2016,14,0,22
三峽區大埔路,2017,8,0,13
五股區無名路,2014,21,0,26
五股區無名路,2015,11,0,14
五股區無名路,2016,6,0,9
五股區無名路,2017,12,0,16
樹林區東榮街,2014,4,0,5
樹林區東榮街,2015,2,0,2
樹林區東榮街,2016,2,0,3
三重區重安街,2014,23,0,31
三重區重安街,2015,25,0,35
三重區重安街,2016,24,0,30
三重區重安街,2017,28,0,39
中和區中山路前0公尺數新北市中和區中山路民享街,2014,1,0,2
新莊區新樹路,2014,106,0,144
新莊區新樹路,2015,90,0,114
新莊區新樹路,2016,83,1,121
新莊區新樹路,2017,56,0,78
板橋區光復街,2014,9,0,15
板橋區光復街,2015,2,0,2
板橋區光復街,2016,3,0,3
板橋區光復街,2017,5,0,6
中和區中正路,2014,251,0,310
中和區中正路,2015,283,3,369
中和區中正路,2016,213,1,270
中和區中正路,2017,192,1,232
汐止區東勢街,2014,6,0,7
汐止區東勢街,2015,6,0,8
汐止區東勢街,2016,4,0,5
汐止區東勢街,2017,3,0,3
三重區車路頭街,2014,13,0,16
三重區車路頭街,2015,6,0,7
三重區車路頭街,2016,10,0,15
三重區車路頭街,2017,10,0,12
汐止區忠孝東路,2014,38,0,48
汐止區忠孝東路,2015,54,0,69
汐止區忠孝東路,2016,55,0,74
汐止區忠孝東路,2017,29,0,40
中和區民治街134巷,2014,2,0,2
中和區民治街134巷,2015,1,0,1
林口區仁愛一路,2014,3,0,3
林口區仁愛一路,2015,5,0,5
林口區仁愛一路,2017,5,0,5
淡水區中山北路一段,2014,8,0,10
樹林區樹新路100巷,2014,4,0,5
樹林區樹新路100巷,2016,4,0,6
樹林區樹新路100巷,2017,2,0,2
板橋區雙十路二段,2014,6,0,6
永和區永利路,2014,52,0,68
永和區永利路,2015,22,0,31
永和區永利路,2016,34,0,44
永和區永利路,2017,30,0,40
土城區員福街,2014,8,0,12
土城區員福街,2015,5,0,7
土城區員福街,2016,8,0,14
土城區員福街,2017,6,0,9
三峽區中正路三段,2014,3,0,3
新莊區中平路82巷,2014,5,0,8
新莊區中平路82巷,2015,5,0,7
新莊區中平路82巷,2016,5,0,7
五股區成泰路二段,2014,4,0,4
新莊區新泰路,2014,75,0,96
新莊區新泰路,2015,74,1,97
新莊區新泰路,2016,49,0,68
新莊區新泰路,2017,35,0,43
板橋區文化路一段46巷,2014,1,0,1
板橋區縣民大道前0公尺數新北市板橋區縣民大道漢生東路,2014,6,0,8
新莊區公園路前0公尺數新北市新莊區公園路建興街,2014,4,0,6
新店區秀朗橋道路,2014,37,0,57
新店區秀朗橋道路,2015,22,0,39
新店區秀朗橋道路,2016,30,0,41
新店區秀朗橋道路,2017,23,0,32
五股區成泰路,2014,70,0,99
五股區成泰路,2015,45,0,58
五股區成泰路,2016,36,0,56
五股區成泰路,2017,31,0,42
中和區四維街23巷,2014,4,0,5
中和區四維街23巷,2015,1,0,1
中和區四維街23巷,2016,2,0,2
中和區四維街23巷,2017,1,0,1
板橋區篤行路三段,2014,1,0,2
板橋區宏國路64巷,2014,2,0,4
板橋區宏國路64巷,2016,1,0,2
土城區中央路二段前0公尺數新北市土城區中央路二段水源街,2014,1,0,2
土城區金城路二段,2014,8,0,13
板橋區環河路五段,2014,2,0,2
樹林區中山路二段,2014,4,0,4
樹林區八德街,2014,53,0,70
樹林區八德街,2015,47,0,60
樹林區八德街,2016,49,2,62
樹林區八德街,2017,23,0,32
板橋區中山路二段,2014,12,0,13
萬里區瑪鍊路,2014,2,0,4
中和區環河西路,2014,23,0,29
中和區環河西路,2015,22,0,31
中和區環河西路,2016,26,0,36
中和區環河西路,2017,20,1,26
汐止區莊敬路,2014,3,0,4
汐止區莊敬路,2015,1,0,1
汐止區莊敬路,2016,5,0,7
板橋區縣民大道,2014,13,0,15
板橋區縣民大道,2015,13,0,19
板橋區縣民大道,2016,7,0,8
板橋區縣民大道,2017,57,0,72
三重區永福街,2014,11,0,12
三重區永福街,2015,6,0,8
三重區永福街,2016,5,0,9
三重區永福街,2017,18,0,22
中和區中山路,2014,116,0,147
中和區中山路,2015,116,0,140
中和區中山路,2016,121,0,160
中和區中山路,2017,102,0,135
新店區華城路,2014,11,0,13
新店區華城路,2015,10,0,14
新店區華城路,2016,8,0,8
新店區華城路,2017,14,0,16
新店區安康路三段,2014,8,0,13
林口區文化北路一段526巷,2014,1,0,1
鶯歌區鶯桃路前0公尺數新北市鶯歌區鶯桃路永吉街,2014,2,0,2
板橋區民族路,2014,50,0,58
板橋區民族路,2015,47,0,65
板橋區民族路,2016,50,0,71
板橋區民族路,2017,48,0,63
三重區自強路三段,2014,3,0,4
樹林區保安街,2014,101,0,139
樹林區保安街,2015,95,0,130
樹林區保安街,2016,92,0,123
樹林區保安街,2017,53,0,70
三重區中興南街,2014,3,0,4
三重區中興南街,2015,4,0,4
三重區中興南街,2016,2,0,2
三重區中興南街,2017,8,0,10
林口區仁愛路,2014,10,0,13
林口區仁愛路,2015,6,0,11
林口區仁愛路,2016,6,0,7
林口區仁愛路,2017,14,0,18
三重區新北環快道路,2014,11,0,11
三重區新北環快道路,2015,9,0,12
三重區新北環快道路,2016,10,0,23
三重區新北環快道路,2017,5,0,6
板橋區浮洲橋道路,2014,131,0,233
板橋區浮洲橋道路,2015,75,1,122
板橋區浮洲橋道路,2016,52,0,90
板橋區浮洲橋道路,2017,19,0,28
三重區重陽路,2014,20,0,26
三重區重陽路,2015,11,0,13
三重區重陽路,2016,19,0,27
三重區重陽路,2017,28,0,41
樹林區中正路,2014,73,0,94
樹林區中正路,2015,46,0,63
樹林區中正路,2016,61,0,80
樹林區中正路,2017,44,0,55
蘆洲區中正路,2014,51,0,67
蘆洲區中正路,2015,41,0,57
蘆洲區中正路,2016,43,1,53
蘆洲區中正路,2017,59,0,82
泰山區明志路二段,2014,4,0,8
鶯歌區文化路136巷,2014,8,0,13
鶯歌區文化路136巷,2015,3,0,4
鶯歌區文化路136巷,2016,6,0,9
鶯歌區文化路136巷,2017,1,0,1
八里區觀海大道前0公尺數新北市八里區觀海大道忠四街,2014,1,0,1
永和區永和路二段,2014,6,0,7
中和區四維街,2014,4,0,6
中和區四維街,2015,5,0,8
中和區四維街,2016,3,0,4
中和區四維街,2017,5,0,6
新店區永安街,2014,4,0,5
新店區永安街,2015,1,0,2
新店區永安街,2016,4,0,5
新店區永安街,2017,1,0,1
三重區環河南路,2014,46,0,62
三重區環河南路,2015,52,0,82
三重區環河南路,2016,74,0,107
三重區環河南路,2017,47,0,71
三重區中正北路394巷,2014,1,0,1
三重區中正北路394巷,2016,3,0,5
中和區建康路,2014,42,0,56
中和區建康路,2015,45,0,60
中和區建康路,2016,31,0,37
中和區建康路,2017,25,0,27
林口區仁愛路二段,2014,6,0,6
板橋區漢生東路279巷,2014,9,0,13
板橋區漢生東路279巷,2015,8,0,10
板橋區漢生東路279巷,2016,10,0,13
板橋區漢生東路279巷,2017,2,0,4
板橋區莒光路165巷,2014,2,0,2
板橋區莒光路165巷,2015,2,0,3
汐止區大同路一段,2014,15,0,20
中和區中和路324巷,2014,1,0,1
中和區中和路324巷,2015,2,0,3
中和區中和路324巷,2016,2,0,2
中和區中和路324巷,2017,1,0,1
新店區屈尺路,2014,1,0,1
新店區屈尺路,2015,2,0,3
板橋區萬板路,2014,18,0,21
板橋區萬板路,2015,17,0,21
板橋區萬板路,2016,23,0,27
板橋區萬板路,2017,20,0,27
汐止區新台五路一段,2014,14,0,17
