五結鄉五結路三段,2015,39,0,48
五結鄉五結路三段,2016,38,0,49
五結鄉五結路三段,2017,21,0,30
羅東鎮復興路三段157巷,2014,6,0,7
羅東鎮復興路三段157巷,2015,3,0,3
羅東鎮復興路三段157巷,2016,1,0,1
羅東鎮復興路三段157巷,2017,2,0,2
冬山鄉梅林路,2014,2,0,3
冬山鄉梅林路,2015,9,0,15
冬山鄉梅林路,2016,6,0,7
冬山鄉梅林路,2017,5,0,7
礁溪鄉育英路141巷,2014,1,0,1
礁溪鄉育英路141巷,2015,1,0,1
礁溪鄉育英路141巷,2017,1,0,1
宜蘭市民權路二段,2014,18,0,23
宜蘭市民權路二段,2015,22,0,31
宜蘭市民權路二段,2016,17,0,24
宜蘭市民權路二段,2017,15,0,20
五結鄉中興路二段,2014,11,0,14
五結鄉中興路二段,2015,5,0,5
五結鄉中興路二段,2016,4,0,7
五結鄉中興路二段,2017,5,0,6
冬山鄉梅花路744巷,2014,1,0,2
冬山鄉梅花路744巷,2017,1,0,1
羅東鎮興東路,2014,38,0,48
羅東鎮興東路,2015,30,0,44
羅東鎮興東路,2016,39,0,55
羅東鎮興東路,2017,23,0,28
礁溪鄉林尾路,2014,15,0,21
礁溪鄉林尾路,2015,18,0,25
礁溪鄉林尾路,2016,22,0,26
礁溪鄉林尾路,2017,10,0,13
羅東鎮中山路四段107巷,2014,1,0,3
羅東鎮中山路四段107巷,2016,1,0,2
羅東鎮成功里興東南路,2014,1,0,1
羅東鎮成功里興東南路,2016,1,0,1
羅東鎮中華路,2014,21,0,25
羅東鎮中華路,2015,16,0,25
羅東鎮中華路,2016,13,0,17
羅東鎮中華路,2017,10,0,13
羅東鎮站東路,2014,14,0,15
羅東鎮站東路,2015,5,0,10
羅東鎮站東路,2016,10,0,13
羅東鎮站東路,2017,9,0,15
五結鄉五結路二段,2014,14,0,15
五結鄉五結路二段,2015,10,0,12
五結鄉五結路二段,2016,11,0,14
五結鄉五結路二段,2017,9,0,16
宜蘭市中山路三段城隍街,2014,3,0,4
宜蘭市中山路三段城隍街,2015,1,0,1
蘇澳鎮蘇東里蘇東北路,2014,1,0,1
蘇澳鎮蘇東里蘇東北路,2015,2,0,3
蘇澳鎮蘇東里蘇東北路,2017,1,0,1
南澳鄉台9線122公里550公尺處北向中外車道,2014,1,0,2
羅東鎮西安街,2014,5,0,6
羅東鎮西安街,2015,1,0,2
羅東鎮西安街,2017,4,0,6
三星鄉東西七路,2014,2,0,4
三星鄉大洲村上將路二段,2014,1,0,1
三星鄉大洲村上將路二段,2015,1,0,2
三星鄉大洲村上將路二段,2016,1,0,1
羅東鎮公正路,2014,65,0,86
羅東鎮公正路,2015,62,0,92
羅東鎮公正路,2016,93,1,122
羅東鎮公正路,2017,29,0,33
羅東鎮中正南路金陵街,2014,3,0,3
宜蘭市舊城北路70巷,2014,1,0,2
宜蘭市舊城北路70巷,2015,1,0,1
五結鄉三結一路,2014,1,0,1
五結鄉三結一路,2015,1,0,1
五結鄉三結一路,2016,2,0,3
冬山鄉冬山路一段,2014,25,0,32,121
冬山鄉冬山路一段,2015,29,0,37
冬山鄉冬山路一段,2016,28,0,35
冬山鄉冬山路一段,2017,7,0,7
冬山鄉義成路三段,2014,27,0,34
冬山鄉義成路三段,2015,25,0,31
冬山鄉義成路三段,2016,26,0,35
冬山鄉義成路三段,2017,17,0,23
蘇澳鎮海山東路,2014,3,0,6
蘇澳鎮海山東路,2015,2,0,3
蘇澳鎮海山東路,2016,2,0,2
蘇澳鎮海山東路,2017,1,0,1
冬山鄉得安村大埤五路132巷,2014,1,0,1
宜蘭市環市東路三段487巷,2014,2,0,2
礁溪鄉健康路健康1街,2014,1,0,1
蘇澳鎮中山路二段,2014,14,0,20
蘇澳鎮中山路二段,2015,18,0,25
蘇澳鎮中山路二段,2016,19,0,27
蘇澳鎮中山路二段,2017,9,0,11
羅東鎮光明街,2014,3,0,3
宜蘭市東園路,2014,4,0,4
宜蘭市東園路,2015,3,0,4
宜蘭市東園路,2016,1,0,2
宜蘭市東園路,2017,5,0,6
宜蘭市神農路二段,2014,21,0,30
宜蘭市神農路二段,2015,26,0,36
宜蘭市神農路二段,2016,22,0,27
宜蘭市神農路二段,2017,10,0,11
礁溪鄉車路,2014,4,0,4
礁溪鄉車路,2015,1,0,2
礁溪鄉車路,2016,2,0,4
礁溪鄉車路,2017,1,0,2
羅東鎮成功街,2014,7,0,8
羅東鎮成功街,2015,3,0,3
羅東鎮成功街,2016,3,0,5
羅東鎮成功街,2017,5,0,7
羅東鎮興東南路,2014,22,0,25
羅東鎮興東南路,2015,28,0,42
羅東鎮興東南路,2016,25,0,33
羅東鎮興東南路,2017,17,0,22
員山鄉蘭城路,2014,2,0,4
員山鄉蘭城路,2016,1,0,2
員山鄉蘭城路,2017,2,0,3
五結鄉中正路二段,2014,34,0,47
五結鄉中正路二段,2015,20,0,22
五結鄉中正路二段,2016,33,0,51
五結鄉中正路二段,2017,11,0,14
壯圍鄉美功路一段2巷,2014,1,0,3
壯圍鄉美功路一段2巷,2016,2,0,2
壯圍鄉美功路一段2巷,2017,4,0,6
頭城鎮青雲路二段619巷,2014,1,0,2
宜蘭市東港路,2014,82,0,114
宜蘭市東港路,2015,75,0,100
宜蘭市東港路,2016,75,0,99
宜蘭市東港路,2017,43,0,56
五結鄉大吉五路61巷,2014,1,0,1
冬山鄉永美路,2014,3,0,5
冬山鄉永美路,2016,3,0,3
冬山鄉永美路,2017,5,0,5
宜蘭市建軍路,2014,2,0,2
宜蘭市建軍路,2015,1,0,1
宜蘭市建軍路,2016,7,0,9
宜蘭市建軍路,2017,2,0,2
頭城鎮宜三路二段,2014,3,0,6
頭城鎮宜三路二段,2015,6,0,8
頭城鎮宜三路二段,2016,2,0,7
五結鄉成功路,2014,1,0,2
五結鄉成功路,2017,1,0,1
員山鄉永同路二段120巷,2014,1,0,1
員山鄉永同路二段120巷,2016,1,0,1
礁溪鄉瑪璘路,2014,1,0,1
礁溪鄉瑪璘路,2015,5,0,8
礁溪鄉瑪璘路,2016,5,0,8
礁溪鄉瑪璘路,2017,7,0,10
宜蘭市七張路,2014,12,0,17
宜蘭市七張路,2015,8,0,12
宜蘭市七張路,2016,10,0,12
宜蘭市七張路,2017,6,0,8
宜蘭市縣民大道二段,2014,5,0,6
宜蘭市縣民大道二段,2015,9,0,11
宜蘭市縣民大道二段,2016,12,0,17
宜蘭市縣民大道二段,2017,8,0,10
羅東鎮四育路,2014,6,0,7
羅東鎮四育路,2015,3,0,4
羅東鎮四育路,2016,1,0,1
羅東鎮四育路,2017,3,0,4
頭城鎮公園路,2014,3,0,5
頭城鎮公園路,2015,1,0,2
頭城鎮公園路,2016,1,0,2
頭城鎮公園路,2017,1,0,2
蘇澳鎮長安里成功路,2014,1,0,1
頭城鎮新興路,2014,8,0,9
頭城鎮新興路,2015,16,0,21
頭城鎮新興路,2016,17,0,23
頭城鎮新興路,2017,10,0,16
宜蘭市新興路同興街,2014,1,0,1
宜蘭市新興路同興街,2015,2,0,3
宜蘭市新興路同興街,2016,2,0,4
宜蘭市民族路,2014,17,0,20
宜蘭市民族路,2015,23,0,30
宜蘭市民族路,2016,29,0,42
宜蘭市民族路,2017,23,0,34
壯圍鄉191線7公里200公尺處南向外側車道,2014,1,0,1
頭城鎮北宜公路,2014,11,0,13
頭城鎮北宜公路,2015,22,0,32
頭城鎮北宜公路,2016,28,0,34
頭城鎮北宜公路,2017,16,0,17
宜蘭市健康路一段,2014,10,0,13
宜蘭市健康路一段,2015,1,0,1
宜蘭市健康路一段,2016,8,0,9
宜蘭市健康路一段,2017,3,0,5
五結鄉五結中路二段,2014,16,0,20
五結鄉五結中路二段,2015,14,0,17
五結鄉五結中路二段,2016,11,0,14
五結鄉五結中路二段,2017,12,0,18
頭城鎮頭濱路二段,2014,3,0,3
頭城鎮頭濱路二段,2015,12,0,15
頭城鎮頭濱路二段,2016,6,0,7
頭城鎮頭濱路二段,2017,3,1,5
冬山鄉復興路130巷,2014,1,0,1
礁溪鄉漳福路,2014,3,0,4
礁溪鄉漳福路,2015,1,0,1
礁溪鄉漳福路,2017,1,0,1
羅東鎮北成路二段,2014,2,0,2
羅東鎮北成路二段,2015,2,0,2
羅東鎮北成路二段,2016,2,0,3
三星鄉三星路二段與三星路二段265巷,2014,2,0,3
員山鄉惠民路,2014,11,0,13
員山鄉惠民路,2015,10,0,15
員山鄉惠民路,2016,15,0,18
員山鄉惠民路,2017,6,0,7
礁溪鄉廿五連防潮閘門前防汎道路,2014,1,0,1
三星鄉三星路一段,2014,23,0,40
三星鄉三星路一段,2015,29,0,41
三星鄉三星路一段,2016,24,0,29
三星鄉三星路一段,2017,13,0,18
三星鄉大隱中路,2014,1,0,2
三星鄉大隱中路,2015,1,0,1
三星鄉大隱中路,2016,3,0,4
三星鄉大隱中路,2017,3,0,5
冬山鄉永興路二段635巷,2014,2,0,2
五結鄉舊街,2014,11,0,13
五結鄉舊街,2015,1,0,1
五結鄉舊街,2016,5,0,8
礁溪鄉礁溪路五段,2014,32,0,44
礁溪鄉礁溪路五段,2015,36,0,47
礁溪鄉礁溪路五段,2016,36,0,46
礁溪鄉礁溪路五段,2017,22,0,27
宜蘭市新民路,2014,13,0,17
宜蘭市新民路,2015,14,0,19
宜蘭市新民路,2016,9,0,11
宜蘭市新民路,2017,14,0,19
宜蘭市復興路二段,2014,16,0,20
宜蘭市復興路二段,2015,27,0,37
宜蘭市復興路二段,2016,33,0,41
宜蘭市復興路二段,2017,17,0,29
羅東鎮光榮路,2014,12,0,15
羅東鎮光榮路,2015,7,0,7
羅東鎮光榮路,2016,9,0,13
羅東鎮光榮路,2017,10,1,11
羅東鎮中山路二段,2014,39,0,50
羅東鎮中山路二段,2015,33,0,39
羅東鎮中山路二段,2016,38,0,55
羅東鎮中山路二段,2017,11,0,15
羅東鎮文化街,2014,5,0,8
羅東鎮文化街,2015,4,0,5
羅東鎮文化街,2016,5,0,8
羅東鎮文化街,2017,2,0,3
礁溪鄉白雲二路,2014,2,0,3
礁溪鄉白雲二路,2015,3,0,8
礁溪鄉白雲二路,2017,1,0,1
宜蘭市女中路三段,2014,17,0,23
宜蘭市女中路三段,2015,12,0,15
宜蘭市女中路三段,2016,29,0,41
宜蘭市女中路三段,2017,15,0,20
宜蘭市下渡頭橋第7655號路,2014,1,0,1
羅東鎮興東路325巷,2014,1,0,1
宜蘭市慈安路與慈安路49巷,2014,1,0,1
宜蘭市大福路二段101巷,2014,1,0,1
宜蘭市復興路,2014,11,0,14
宜蘭市復興路,2015,10,0,14
宜蘭市復興路,2016,8,0,11
宜蘭市復興路,2017,15,0,21
蘇澳鎮永榮里大同路西巷,2014,1,0,1
礁溪鄉龍潭村三皇路47巷,2014,1,0,1
壯圍鄉功勞路,2014,4,0,5
壯圍鄉功勞路,2015,3,0,4
壯圍鄉功勞路,2016,3,0,6
壯圍鄉功勞路,2017,5,0,5
冬山鄉八寶村寶泰路,2014,1,0,1
壯圍鄉191線8公里300公尺處南向內側車道,2014,1,0,3
冬山鄉順安路243巷,2014,2,0,3
冬山鄉順安路243巷,2015,1,0,2
宜蘭市民權路一段,2014,7,0,9
宜蘭市民權路一段,2015,5,0,5
宜蘭市民權路一段,2016,7,0,10
宜蘭市民權路一段,2017,10,0,11
冬山鄉廣興路208巷,2014,1,0,2
壯圍鄉東津路,2014,3,0,3
壯圍鄉東津路,2015,1,0,3
羅東鎮中山路三段,2014,41,0,50
羅東鎮中山路三段,2015,48,0,60
羅東鎮中山路三段,2016,50,0,61
羅東鎮中山路三段,2017,15,0,15
員山鄉宜15線02212路,2014,1,0,1
員山鄉深洲路,2014,14,0,21
員山鄉深洲路,2015,11,1,12
員山鄉深洲路,2016,14,0,17
員山鄉深洲路,2017,6,0,8
羅東鎮天祥路,2014,1,0,2
羅東鎮天祥路,2015,2,0,3
羅東鎮天祥路,2016,4,0,7
羅東鎮天祥路,2017,6,0,10
冬山鄉義成路二段,2014,7,0,10
冬山鄉義成路二段,2015,9,0,10
冬山鄉義成路二段,2016,9,0,10
冬山鄉義成路二段,2017,3,0,4
宜蘭市新興路,2014,7,0,14
宜蘭市新興路,2015,4,0,4
宜蘭市新興路,2016,9,0,14
宜蘭市新興路,2017,10,0,15
冬山鄉梅花路,2014,8,0,13
冬山鄉梅花路,2015,4,0,5
冬山鄉梅花路,2016,11,0,15
冬山鄉梅花路,2017,6,0,8
宜蘭市環市東路,2014,5,0,5
宜蘭市環市東路,2015,6,0,8
宜蘭市環市東路,2016,3,0,5
宜蘭市環市東路,2017,2,0,2
礁溪鄉礁溪路一段,2014,23,0,29
礁溪鄉礁溪路一段,2015,19,0,26
礁溪鄉礁溪路一段,2016,26,0,34
礁溪鄉礁溪路一段,2017,21,0,28
礁溪鄉信義路,2014,2,0,2
礁溪鄉信義路,2016,1,0,1
壯圍鄉美功路一段,2014,6,0,7
壯圍鄉美功路一段,2015,6,0,7
壯圍鄉美功路一段,2016,9,0,12
冬山鄉幸福一路,2014,1,0,1
冬山鄉幸福一路,2015,1,0,1
冬山鄉幸福一路,2016,3,0,4
冬山鄉幸福一路,2017,1,0,2
五結鄉三興西路,2014,2,0,3
五結鄉三興西路,2016,1,0,1
五結鄉三興西路,2017,2,0,2
羅東鎮幅三路,2014,9,0,11
羅東鎮幅三路,2015,8,0,11
羅東鎮幅三路,2016,11,0,19
羅東鎮幅三路,2017,8,0,13
壯圍鄉大福路二段,2014,6,0,7
壯圍鄉大福路二段,2015,5,0,5
壯圍鄉大福路二段,2016,8,0,9
壯圍鄉大福路二段,2017,3,0,4
蘇澳鎮蘇東中路,2014,5,0,6
蘇澳鎮蘇東中路,2015,5,1,4
蘇澳鎮蘇東中路,2016,4,0,4
蘇澳鎮蘇東中路,2017,2,0,2
礁溪鄉玉田村踏踏路,2014,3,0,5
礁溪鄉玉田村踏踏路,2015,4,0,6
宜蘭市校舍路78巷,2014,1,0,2
宜蘭市校舍路78巷,2015,4,0,5
宜蘭市校舍路78巷,2016,2,0,2
宜蘭市側車道191甲線東港路,2014,5,0,7
宜蘭市側車道191甲線東港路,2015,5,0,5
宜蘭市側車道191甲線東港路,2016,3,0,3
五結鄉五結中路三段467巷,2014,1,0,1
頭城鎮復興路,2014,8,0,8
頭城鎮復興路,2015,3,0,7
頭城鎮復興路,2016,6,0,8
頭城鎮復興路,2017,3,0,5
五結鄉中正西路,2014,5,0,6
五結鄉中正西路,2015,3,0,3
五結鄉中正西路,2016,1,0,1
五結鄉中正西路,2017,3,0,4
宜蘭市黎明路128巷,2014,1,0,1
宜蘭市黎明路128巷,2015,2,0,2
宜蘭市黎明路128巷,2016,1,0,1
宜蘭市黎明路128巷,2017,2,0,2
礁溪鄉新社路,2014,1,0,2
宜蘭市宜興路一段聖後街,2014,2,0,4
宜蘭市宜興路一段聖後街,2015,2,0,2
宜蘭市宜興路一段聖後街,2016,6,0,8
員山鄉枕山路,2014,6,0,8
員山鄉枕山路,2015,6,1,10
員山鄉枕山路,2016,17,0,20
員山鄉枕山路,2017,8,0,11
三星鄉富民路與五分路二段,2014,1,0,1
宜蘭市中山路五段450巷,2014,4,0,5
員山鄉永金二路98巷,2014,1,0,1
員山鄉永金二路98巷,2016,1,0,1
員山鄉永金二路98巷,2017,1,0,1
羅東鎮中正北路,2014,23,0,31
羅東鎮中正北路,2015,31,1,41
羅東鎮中正北路,2016,30,0,37
羅東鎮中正北路,2017,13,0,18
羅東鎮忠孝路54巷,2014,1,0,2
冬山鄉成興路,2014,19,0,24
冬山鄉成興路,2015,19,0,25
冬山鄉成興路,2016,28,0,34
冬山鄉成興路,2017,10,0,14
壯圍鄉吉祥村壯五路,2014,3,0,4
壯圍鄉吉祥村壯五路,2015,1,0,1
壯圍鄉吉祥村壯五路,2016,3,0,6
壯圍鄉吉祥村壯五路,2017,5,0,5
宜蘭市幸福路61巷,2014,1,0,1
三星鄉大隱中路209巷,2014,3,0,3
三星鄉大隱中路209巷,2016,1,0,1
三星鄉三星路三段,2014,9,0,11
三星鄉三星路三段,2015,2,0,3
三星鄉三星路三段,2016,13,0,16
三星鄉三星路三段,2017,4,0,5
宜蘭市西安街,2014,1,0,1
宜蘭市西安街,2015,1,0,1
宜蘭市西安街,2017,3,0,3
壯圍鄉191甲線南向車道與美福路,2014,1,0,1
礁溪鄉礁溪路四段,2014,41,0,53
礁溪鄉礁溪路四段,2015,47,0,62
礁溪鄉礁溪路四段,2016,57,0,75
礁溪鄉礁溪路四段,2017,21,0,27
宜蘭市中山路五段222巷,2014,6,0,7
宜蘭市中山路五段222巷,2015,2,0,2
宜蘭市中山路五段222巷,2016,9,0,12
宜蘭市中山路五段222巷,2017,1,0,1
頭城鎮青雲路二段,2014,17,0,19
頭城鎮青雲路二段,2015,17,0,23
頭城鎮青雲路二段,2016,31,0,37
頭城鎮青雲路二段,2017,15,0,18
冬山鄉廣興路,2014,61,0,83
冬山鄉廣興路,2015,45,0,57
冬山鄉廣興路,2016,51,0,72
冬山鄉廣興路,2017,34,0,45
羅東鎮北投街62巷,2014,1,0,1
羅東鎮北投街62巷,2017,1,0,1
宜蘭市復興路一段,2014,8,0,10
宜蘭市復興路一段,2015,5,0,6
宜蘭市復興路一段,2016,8,0,13
宜蘭市復興路一段,2017,7,0,7
五結鄉福德路,2014,3,0,3
五結鄉福德路,2015,5,0,7
五結鄉福德路,2016,5,0,5
五結鄉福德路,2017,3,0,3
大同鄉南山村台7甲線31公里700公尺處北向中外車道,2014,1,0,2
冬山鄉國道5號側車道成興路,2014,1,0,2
員山鄉員山村復興路90巷,2014,1,0,1
三星鄉上將路二段,2014,7,0,11
三星鄉上將路二段,2015,7,0,8
三星鄉上將路二段,2016,6,0,10
三星鄉上將路二段,2017,6,0,8
蘇澳鎮南興里南寧路,2014,1,0,2
蘇澳鎮南興里南寧路,2016,2,0,2
宜蘭市中山路二段68巷,2014,1,0,1
宜蘭市中山路二段68巷,2015,1,0,1
宜蘭市中山路二段68巷,2016,1,0,1
蘇澳鎮港邊里台2線164公里300公尺處北向中線車道,2014,1,0,1
羅東鎮純精路一段,2014,23,0,27
羅東鎮純精路一段,2015,22,0,24
羅東鎮純精路一段,2016,16,0,20
羅東鎮純精路一段,2017,2,0,2
頭城鎮宜三路一段,2014,7,0,10
頭城鎮宜三路一段,2015,4,0,6
頭城鎮宜三路一段,2017,2,0,2
羅東鎮羅莊二街187巷,2014,1,0,1
冬山鄉冬山路五段文化街,2014,1,0,1
五結鄉五濱路一段與成鳳路188巷,2014,1,0,1
三星鄉大埔中路,2014,5,0,11
三星鄉大埔中路,2015,5,0,5
三星鄉大埔中路,2016,3,0,5
三星鄉大埔中路,2017,3,0,7
冬山鄉安平村照安一路,2014,1,0,1
蘇澳鎮南建里造船路,2014,1,0,1
五結鄉五結中路三段,2014,9,0,13
五結鄉五結中路三段,2015,9,0,11
五結鄉五結中路三段,2016,4,0,6
五結鄉五結中路三段,2017,3,0,3
五結鄉191甲線與三吉中路,2014,2,0,2
五結鄉191甲線與三吉中路,2015,1,0,1
礁溪鄉玉龍路四段,2014,1,0,2
